"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene.Symbol","Platform.ORF"
"2",1.60034765028444,8.79169806025239,7.97645257237758,4.38829158918173e-05,0.026018924779349,2.65305142154613,"pepT","gene:SMU_691"
"5",2.44255167878986,14.4186141527848,7.65015061709023,5.92345201482851e-05,0.026018924779349,1.91869556166598,"6S","gene:EBG00001212958"
"9",2.12531297716261,12.4631892315416,6.49447772330132,0.000186819965754654,0.026018924779349,1.17941870170629,"wapA","gene:SMU_987"
"13",1.31874117130964,5.49461962652349,6.22013200340998,0.000250788619835588,0.026018924779349,0.9951890377584,"mtlA1","gene:SMU_1185"
"15",1.41841511335775,7.0271877971897,6.16715830392425,0.000265738324932012,0.026018924779349,0.930953824425305,"pttB","gene:SMU_2038"
"16",1.50605138628114,9.56380224513075,6.12787774987494,0.000277457841522037,0.026018924779349,0.896855670518311,"ptnA","gene:SMU_1877"
"23",2.3018073329015,14.0953258302076,6.08796363059544,0.000289952519974643,0.026018924779349,0.711127169233913,"tmRNA","gene:EBG00001213027"
"28",1.58471879320468,4.81187576155162,5.80554624693888,0.000398262465168772,0.026018924779349,0.554846411300282,"CRISPR-DR22","gene:EBG00001212962"
"32",2.0648311246672,7.50787533006937,5.74748390997266,0.000425656033881436,0.026018924779349,0.46500219376695,"SpR19_sRNA","gene:EBG00001213013"
"38",1.19199577990294,6.70183083677528,5.44224152544138,0.000608300164655689,0.0286660759920947,0.117411413454928,"bglP","gene:SMU_980"
"48",0.950409020070905,5.8390797152474,5.23714234997378,0.000778729429702176,0.0286660759920947,-0.110027843993705,"feoA","gene:SMU_569"
"49",1.01836796226993,7.14018846088673,5.22564501683765,0.000789722824496166,0.0286660759920947,-0.149341093345652,"cdd","gene:SMU_1122"
"50",1.43693130654578,8.5810305766603,5.22144403190615,0.00079378193078156,0.0286660759920947,-0.15598698854841,"deoC","gene:SMU_1123"
"53",2.09680095020358,15.6041072572724,5.17723156781251,0.000837912844259528,0.0286660759920947,-0.229936112336312,"RNaseP_bact_b","gene:EBG00001212976"
"61",-1.37524189250012,7.21225769287657,-5.10924888436113,0.000911092588086598,0.0286660759920947,-0.284852963703588,"psaB","gene:SMU_1928"
"63",-0.904541419246188,8.49098398575903,-5.08733656548897,0.000936146340416344,0.0286660759920947,-0.313861832436845,"dfrA","gene:SMU_947"
"73",-0.921361939338413,5.68139795089438,-4.95996832594675,0.00109751666363278,0.0294506856048782,-0.44033986858317,"citC","gene:SMU_1010"
"80",1.30749009571537,12.8240850113808,4.79655613676386,0.00135053518123481,0.0313483048538386,-0.591253656912429,"fbaA","gene:SMU_99"
"82",1.23585774286781,11.1720574862446,4.80055500859296,0.00134363449792079,0.0313483048538386,-0.595559731584674,"ptsG","gene:SMU_2047"
"83",2.1834137710646,3.48663398181935,4.79827497809825,0.00134756433366065,0.0313483048538386,-0.598626894440714,"ptcA","gene:SMU_1598"
"85",-0.993208841444703,8.58796768027093,-4.83420957078083,0.00128705625720213,0.0312498951170224,-0.629119118777908,"comD","gene:SMU_1916"
"86",1.50065967618844,5.9284068779966,4.77635590517079,0.00138598859254177,0.0315894224842527,-0.681577218520879,"sgaT","gene:SMU_270"
"90",-1.68522906957318,5.45176209358852,-4.72189252850825,0.00148672415185211,0.0325922972400468,-0.730573830846073,"argD","gene:SMU_666"
"94",-0.92564042870147,8.66983732343305,-4.69267614538187,0.00154402262615851,0.0328382802477821,-0.810466649781328,"trkH","gene:SMU_1709"
"95",-0.989276317420007,5.61059723162317,-4.66215543294366,0.00160645311189072,0.03298229695525,-0.814378466227009,"metB","gene:SMU_1675"
"96",-1.53748299117284,7.920662027843,-4.68250973408224,0.00156452019426838,0.0328382802477821,-0.827967881029529,"topA","gene:SMU_1002"
"100",-1.52755865566136,6.61886765367698,-4.63078299350704,0.0016734958634386,0.0329918340677852,-0.878843744023055,"mvaA","gene:SMU_942"
"105",-1.54213092547468,7.9712657522726,-4.60294718360284,0.00173552972860252,0.0332446616944929,-0.931775131717067,"nrdG","gene:SMU_667"
"106",2.30962458084104,5.93892853274217,4.55274965578949,0.0018538018633684,0.0342097697672682,-0.967334146774087,"celR","gene:SMU_1599"
"107",-1.01436987709223,9.29849532583742,-4.55219474398875,0.0018551572184317,0.0342097697672682,-0.972338941262619,"pyrA","gene:SMU_859"
"108",-0.943516739472205,5.62633234394163,-4.52083403832252,0.00193352981514263,0.0342097697672682,-0.998608906077254,"ftsL","gene:SMU_454"
"109",1.22897809907241,8.58781269636109,4.54264561999195,0.00187864987201095,0.0342097697672682,-1.02261167058127,"upp","gene:SMU_1673"
"113",1.6051914827644,14.5732050211931,4.40727532319353,0.00224878995188806,0.0369738547922928,-1.06507373669915,"gapC","gene:SMU_360"
"123",-1.78204970738592,3.44784824111775,-4.31254819667211,0.00255447456178731,0.0373331726696768,-1.21125163035422,"argB","gene:SMU_665"
"124",0.706503012650705,7.55019926173882,4.39970482499471,0.00227170247786617,0.037041892469669,-1.21516476024706,"proB","gene:SMU_449"
"129",1.74723396070171,11.8977291440355,4.25379213475473,0.00276645950648296,0.0383070469745088,-1.27022241222195,"ptsH","gene:SMU_674"
"130",1.47917069779753,8.42259382749177,4.35358069044967,0.0024168740821078,0.0373331726696768,-1.27722823076236,"acp","gene:SMU_1743"
"142",1.03386859211378,9.30629515712574,4.2570039379446,0.00275439361566794,0.0383070469745088,-1.38344370942229,"rmlA","gene:SMU_1461"
"144",1.40938175291531,4.97085910858046,4.20923930370703,0.00293984981997205,0.0392133663381815,-1.39219858934897,"bglB1","gene:SMU_981"
"151",0.827070945335938,9.97367642346875,4.18678359439863,0.00303165639175437,0.0392133663381815,-1.43859905860644,"gbpA","gene:SMU_2112"
"153",0.75556330605831,8.46779544631226,4.23155350154251,0.00285158583269222,0.0385354715609708,-1.44746427952706,"murF","gene:SMU_603"
"154",0.903362719866178,7.17406106171892,4.20496583779665,0.00295708745939461,0.0392133663381815,-1.47752867489751,"mutT","gene:SMU_814"
"158",0.963156327991034,5.99178544577164,4.16149994401852,0.00313873923668023,0.0392133663381815,-1.50107963376935,"bgl","gene:SMU_1601"
"159",0.726223308110004,8.61265360671928,4.18921811731357,0.00302155539755408,0.0392133663381815,-1.50363444214472,"opuCd","gene:SMU_2119"
"162",1.5354741687014,9.3757796103222,4.14651785897447,0.0032041106781358,0.0392133663381815,-1.52721767623612,"malX","gene:SMU_1568"
"164",1.28884388593025,10.4830673645175,4.08106010244689,0.00350742603394569,0.0402334393312491,-1.5505188393788,"ccpA","gene:SMU_1591"
"167",1.00129077705856,6.12392952270972,4.11996863339601,0.00332358435779752,0.0394010375110021,-1.56328855194291,"bcc","gene:SMU_1016"
"168",1.82721655864239,6.04016941829894,4.11316248898039,0.00335497937245228,0.0394010375110021,-1.56586380421159,"ptcC","gene:SMU_1596"
"170",1.06790780421662,8.42523964807688,4.14143465583226,0.00322662237714046,0.0392133663381815,-1.57198339711029,"scrR","gene:SMU_1844"
"172",-1.00911053429773,8.13236721586812,-4.12690262575661,0.00329192472994402,0.0393634393465427,-1.58305954190947,"wapE","gene:SMU_1091"
"176",-1.30817101588538,3.04977529364467,-4.0075084511162,0.00388554227390884,0.041663994056642,-1.6057589625396,"arcC","gene:SMU_265"
"180",1.42221026590051,11.859409115886,3.94140931804491,0.00426286291073808,0.0431563911038999,-1.68431139011089,"pgm","gene:SMU_1077"
"181",-0.898119944596249,7.93939356342293,-4.05283064785831,0.00364764942225249,0.0404254387817634,-1.68989790217543,"recJ","gene:SMU_1472"
"188",0.857599874723499,8.79428391233073,4.02115435302952,0.00381220789656851,0.041663994056642,-1.73355596214678,"bglA","gene:SMU_985"
"191",0.890429349626778,8.99213812835729,4.00877585851889,0.00387866766003519,0.041663994056642,-1.74358050994875,"scrA","gene:SMU_1841"
"195",-1.47565469047616,4.2692230196621,-3.91826621858551,0.00440411669869906,0.0433946600280088,-1.76566832930976,"argJ","gene:SMU_664"
"203",1.02307567519811,6.98213615252394,3.93105379886211,0.00432545753113782,0.0431563911038999,-1.85690418072288,"treA","gene:SMU_2037"
"212",-1.52982477521529,8.14834725109061,-3.88554898504228,0.00461243532960397,0.0441180023555567,-1.91392272992399,"comE","gene:SMU_1917"
"216",-0.710303533522439,7.53526227778238,-3.87919036523581,0.00465413471443968,0.0441180023555567,-1.93515372897895,"greA","gene:SMU_1728"
"217",-1.33840765408556,6.67352007432033,-3.85752308508405,0.00479928763711201,0.0441739980471054,-1.93880512402184,"dinF","gene:SMU_121"
"219",1.18009262378532,8.68188876763118,3.86538891367906,0.00474604005481171,0.0441180023555567,-1.95639196010947,"scrB","gene:SMU_1843"
"220",0.793229696494842,6.4284013736683,3.84602221534978,0.00487829739240903,0.0441739980471054,-1.9596676088189,"rimM","gene:SMU_867"
"223",-0.837161460282022,4.63680543753738,-3.78215305556247,0.00534317117735452,0.0454399859177606,-1.96768264066067,"lspA","gene:SMU_853"
"224",1.30608560432514,11.3442925037584,3.74126650991602,0.00566547965323758,0.0465178378910633,-1.97663385557257,"oppA","gene:SMU_255"
"226",-0.835887562211729,2.62201111354936,-3.72521725696668,0.00579761790094478,0.0465178378910633,-1.98014187773964,"mutG","gene:SMU_657"
"228",1.03715456375509,10.3632396953977,3.77079178748391,0.00543071805311178,0.0458688682501763,-1.98847534924784,"dnaE","gene:SMU_1192"
"230",-1.43517299166836,0.607057279286059,-3.6669830481677,0.00630538932254519,0.048786404444634,-1.99563271823276,"Spd-sr37","gene:EBG00001213037"
"233",1.53442638047764,9.72390264766006,3.79380945571666,0.00525491622571795,0.0454399859177606,-2.00020127663853,"apbE","gene:SMU_1088"
"236",0.96150651262937,8.67453120970634,3.83346095031844,0.00496618595292465,0.0447410268726956,-2.00357834667297,"uvrB","gene:SMU_809"
"238",1.2482116184377,7.51367029122492,3.80844457175676,0.00514630963025126,0.0453285471825348,-2.04033511324691,"pgsA","gene:SMU_2151"
"243",2.41390687385737,3.55411391710702,3.6920536929302,0.00608120039451868,0.0476119380094657,-2.05587081941296,"ptcB","gene:SMU_1600"
"244",0.946572510538758,8.95884923192022,3.78601931166775,0.00531372393086421,0.0454399859177606,-2.06205725815195,"malQ","gene:SMU_1565"
"248",2.04834346852681,9.98529750152036,3.72667548290103,0.00578547706568731,0.0465178378910633,-2.07282282672984,"glgB","gene:SMU_1539"
"254",-0.929039832358663,8.03705743814196,-3.72777555968109,0.00577633605641224,0.0465178378910633,-2.15258657182687,"pcrA","gene:SMU_1174"
"255",-0.824950283298959,7.94500945279885,-3.72397973852217,0.00580794251544875,0.0465178378910633,-2.16021382028588,"cysD","gene:SMU_1173"
"256",-1.23238806135009,7.12968575523666,-3.71343314446008,0.00589673326940404,0.0469123175021539,-2.16028484349398,"gid","gene:SMU_1003"
"257",-0.76890108281866,9.72582208715487,-3.64685587537995,0.00649174629886518,0.0496442459211667,-2.20331757006118,"dltD","gene:SMU_1688"
"261",1.18670072805471,14.4015651632557,3.4795937452069,0.00828714247302131,0.0545017736642368,-2.24526309714266,"dpr","gene:SMU_540"
"268",0.786400554638213,10.1741294815198,3.57165593652522,0.00724162724050108,0.0506772323132128,-2.28736087084703,"gyrA","gene:SMU_1114"
"275",0.700591530673847,8.25770410286226,3.62620965085594,0.00668901958607255,0.0501791089549674,-2.31059031777251,"feoB","gene:SMU_570"
"276",0.712985140270778,6.064234637753,3.59120800095962,0.00703818476339587,0.0506772323132128,-2.3131019703332,"aldR","gene:SMU_1308"
"277",-1.31796039837266,6.79824041634571,-3.59740094230329,0.00697502083240061,0.0506772323132128,-2.31855710339773,"nusG","gene:SMU_1947"
"278",0.593630537668325,9.10302984620845,3.59760796862797,0.00697291974538967,0.0506772323132128,-2.32905580395357,"aroC","gene:SMU_780"
"279",-0.834233869650742,8.82587397245647,-3.58831256967666,0.00706792475357986,0.0506772323132128,-2.33604187299991,"pyrB","gene:SMU_858"
"283",1.09159275883337,7.61978255286864,3.58890511589899,0.0070618276424514,0.0506772323132128,-2.36095476428755,"mleR","gene:SMU_135"
"287",0.739503080876561,8.83179084503461,3.57109032102452,0.00724760483029241,0.0506772323132128,-2.38036796397721,"pepX","gene:SMU_395"
"289",0.85156859248218,7.44198402619429,3.56907374491895,0.00726895932318258,0.0506772323132128,-2.38858368680042,"adcC","gene:SMU_1994"
"290",-0.976291189280676,12.9099981380363,-3.39940948937286,0.00932843172616701,0.0561127920601449,-2.39421585052199,"spaP","gene:SMU_610"
"292",-1.48215191839428,7.01390041944776,-3.54439562810025,0.0075357735217815,0.0514466476071796,-2.4009528469903,"pyrK","gene:SMU_1224"
"300",-0.640258216666534,4.90803001245976,-3.4633372620752,0.00848784175179939,0.0549619431432348,-2.43644068288068,"citG","gene:SMU_1011"
"308",-1.31449881513568,5.69784531416753,-3.44294504507819,0.00874691047975603,0.0554908500853976,-2.50033205774381,"tgt","gene:SMU_300"
"309",-1.19812245909787,10.0491342709982,-3.42252280747508,0.00901476917972388,0.0559312565773434,-2.50384158709956,"rpoA","gene:SMU_2001"
"318",-0.547178360673756,7.59188560360048,-3.46339069454853,0.00848717370966694,0.0549619431432348,-2.54323646575036,"rgpC","gene:SMU_827"
"320",0.580995785393077,8.64090922978805,3.4548343106868,0.00859486360938927,0.0552366967469871,-2.55803160977022,"proA","gene:SMU_450"
"321",-0.701430445520242,8.03506652418679,-3.4521971215359,0.00862834619812785,0.0552718410678774,-2.55963186941269,"livG","gene:SMU_1666"
"322",-0.819818380110866,8.30032661789613,-3.44763510413397,0.00868659371506874,0.0554648847890959,-2.56005735621347,"htpX","gene:SMU_1929"
"323",-0.649946866490376,9.03536437173408,-3.43050073068994,0.00890911112022453,0.055752082501374,-2.56323025159862,"pbp2x","gene:SMU_455"
"324",-0.679147584234855,6.71011438787364,-3.43239110786434,0.00888426796576374,0.055752082501374,-2.56620147253987,"hemK","gene:SMU_1084"
"327",0.777352590937369,7.86143626736405,3.4289628838682,0.0089293756058967,0.055752082501374,-2.59940031928016,"adcA","gene:SMU_1302"
"329",-0.748315164930144,8.25503191748578,-3.41541635662448,0.0091100027499208,0.056082652481028,-2.61000343216475,"livM","gene:SMU_1667"
"340",-0.799609171823703,8.27316432742319,-3.35660551390326,0.00994018244105205,0.0588948347032904,-2.69647264069252,"livH","gene:SMU_1668"
"346",1.74437349273306,1.44554558381594,3.16670732373906,0.0132111058270856,0.0669750350343151,-2.7215430320892,"lacA","gene:SMU_1496"
"347",0.521939641585952,8.33274478775417,3.34472747504419,0.0101173538257317,0.05958668387513,-2.72685340826823,"recM","gene:SMU_598"
"348",-0.944498072485502,5.51499148048325,-3.28280265234942,0.0110965658921645,0.062197512798979,-2.73061642541792,"citZ","gene:SMU_671"
"349",0.679422488906324,8.70500403487349,3.33258256346548,0.0103019568572017,0.060112259584822,-2.7384638531479,"ung","gene:SMU_1215"
"351",0.949361678439644,9.58066692891966,3.2931005083672,0.0109270400554271,0.0616938150384419,-2.74552483867873,"prs","gene:SMU_23"
"353",-0.717509148927761,6.75276020744197,-3.30505056011046,0.010733730923607,0.0611586250033122,-2.75646819344673,"comEB","gene:SMU_1849"
"354",0.79384567293674,10.0607552813416,3.25392732422932,0.0115868581680952,0.063771208970663,-2.76215387365613,"ackA","gene:SMU_1978"
"357",-0.724177609832759,7.77952359541367,-3.30834025591512,0.0106811506452907,0.0610837977482854,-2.77473931492099,"pepP","gene:SMU_1850"
"358",-0.892337770764391,7.89764056984021,-3.30364805368054,0.0107562305505065,0.0611586250033122,-2.77990890790261,"queA","gene:SMU_634"
"359",-0.6325657028331,10.7342866933252,-3.2038523140247,0.0124919204574438,0.0657241575000975,-2.78209733538953,"opuAb","gene:SMU_1062"
"364",-0.668086130661308,9.14572166095458,-3.25296530246521,0.01160358034489,0.063771208970663,-2.82115308814201,"covS","gene:SMU_1516"
"366",-0.586581787957041,9.92676814063997,-3.21285939877063,0.0123238008840544,0.0653625245812883,-2.82789735295099,"clpX","gene:SMU_949"
"372",-0.88652930530893,5.99350344004868,-3.21660177025864,0.0122546492051669,0.0651709511638662,-2.8536641089146,"hsdS","gene:SMU_892"
"376",0.838008903621343,10.9748793098971,3.13667394336786,0.0138243201605698,0.0683593575859756,-2.86218531495725,"ppaC","gene:SMU_1687"
"389",0.624642526334586,5.94458976145139,3.17972813436354,0.0129541780755879,0.066248216479286,-2.91606106104438,"trpA","gene:SMU_538"
"391",-1.27455482477011,7.66895977017212,-3.2040056554323,0.0124890382276994,0.0657241575000975,-2.92210626870579,"rl22","gene:SMU_2022"
"396",0.738707248051443,7.27984969543095,3.19995507764473,0.0125654085634676,0.0657600824820201,-2.93699288541328,"oadB","gene:SMU_1017"
"398",-0.878454882642576,8.30140923934406,-3.18806686669079,0.0127923962981529,0.066248216479286,-2.94716707964623,"pyrE","gene:SMU_1221"
"400",0.816367569050222,9.92784742067083,3.12947573849616,0.0139756766377503,0.0687631172226467,-2.95957543711394,"glgP","gene:SMU_1564"
"406",-0.826941222658659,7.06027617274019,-3.1636201745279,0.01327280217862,0.0669750350343151,-2.97625142339421,"fol","gene:SMU_839"
"412",1.01867062696244,9.27570751621737,3.13483791220524,0.0138627624702927,0.068378075884719,-3.0056596893535,"recU","gene:SMU_469"
"413",-1.05405890234878,9.29264595313384,-3.11639568710745,0.0142551696850462,0.0689349259524415,-3.00723121775481,"rs13","gene:SMU_2003"
"419",-1.14645262709843,7.22203637544366,-3.1188873898173,0.0142014794583029,0.0688440269563433,-3.04488289915622,"rs17","gene:SMU_2018"
"420",1.4633092129995,3.92046694113424,3.01083143626391,0.0167363775601628,0.0759100527039106,-3.05448114607887,"lacC","gene:SMU_1494"
"421",-0.670137254894319,6.2659531724702,-3.09187414076705,0.0147950240119673,0.0706793762121344,-3.0571312779824,"fic","gene:SMU_1207"
"424",0.682125724089421,8.99063424834098,3.10896101825036,0.014416635528854,0.0695452858152295,-3.06313927199529,"pfkB","gene:SMU_871"
"425",-0.940043133721161,9.06850074775769,-3.08380406327472,0.0149773336144907,0.0712054920997352,-3.07221733917019,"if1","gene:SMU_2004"
"426",-0.624805920535612,5.96987975578697,-3.07085668991503,0.0152747477447868,0.0717549459534868,-3.07348386694757,"dfp","gene:SMU_1075"
"427",0.942515363469402,3.55520668373926,2.98511264145272,0.0174065910438347,0.0767206132506339,-3.077228744125,"tracrRNA","gene:EBG00001213041"
"429",-0.960183504344261,10.1458236627191,-3.02398285616382,0.0164041062977834,0.0750328978555808,-3.09005040181022,"lplA","gene:SMU_131"
"432",-0.601820658480674,7.823596078414,-3.09811305380907,0.0146556732341412,0.0703543632383469,-3.09305293307179,"opuBa","gene:SMU_1096"
"433",1.48007558772106,11.4200579204363,2.96193773607511,0.0180344499296159,0.0775577964587231,-3.09335959543605,"pflA","gene:SMU_1692"
"434",-0.778370693052873,10.8609005000943,-2.98004672151686,0.0175418678254507,0.0767923559741052,-3.10453953658034,"ftsH","gene:SMU_15"
"436",0.987810490147879,6.59915549455192,3.06707874557306,0.0153626892621878,0.0719966411265952,-3.11559579607276,"msmR","gene:SMU_876"
"437",-1.10436383963596,6.20414229389124,-3.04659732749963,0.0158487406239739,0.0735754476496484,-3.11713160186688,"rl29","gene:SMU_2019"
"441",-0.596216694570514,7.03619610687969,-3.04813353510549,0.0158117333543863,0.0735754476496484,-3.1523801877022,"nusB","gene:SMU_1845"
"444",1.41039836959864,4.09624730503603,2.93402917890698,0.0188219369742492,0.0778525820758779,-3.17642124897063,"lacD","gene:SMU_1493"
"445",-0.891636079828728,7.86601248338585,-3.03981162181167,0.0160132932933281,0.0739911654982116,-3.17812750711197,"truA","gene:SMU_84"
"446",-0.539449790788134,6.83367698219973,-3.02618670608021,0.0163491022702291,0.0750328978555808,-3.18063984075487,"potD","gene:SMU_976"
"448",-0.987435827506282,0.322857939071305,-2.79314315216882,0.0233782173148524,0.0897377874751046,-3.18766079557187,"SMU_t38","gene:SMU_t38"
"449",1.53257511565038,10.0510640945705,2.96458475668812,0.0179615597479859,0.077545202150495,-3.19194105780155,"glgC","gene:SMU_1538"
"454",-1.2103497139909,8.25316273725035,-3.00367514111807,0.0169201215974033,0.0760014317271803,-3.22137249153198,"rs3","gene:SMU_2021"
"457",0.648832584116628,9.75020510842455,2.95856591937399,0.0181277443185308,0.0775577964587231,-3.23321978549512,"manA","gene:SMU_1839"
"460",0.937307654401861,8.5627662146103,2.99848114253164,0.0170547975047877,0.0760014317271803,-3.24634034111625,"lytR","gene:SMU_576"
"461",-1.05281914222671,2.81953807089283,-2.84465889034745,0.0215925470984772,0.0853749407320551,-3.2506985636801,"otcA","gene:SMU_262"
"462",-1.07523204723278,7.83453703739563,-2.98750594835125,0.0173430599963037,0.0767206132506339,-3.25445618121209,"rl24","gene:SMU_2016"
"464",0.566271970725013,8.02448489186459,2.99384880521213,0.01717585205352,0.0763242254540428,-3.25650269647237,"pepQ","gene:SMU_1592"
"465",-0.837463943563558,7.98056572660136,-2.98005437072796,0.0175416627434216,0.0767923559741052,-3.26911580224678,"pyrF","gene:SMU_1222"
"475",-0.513066181870427,8.12942732845744,-2.9535840307704,0.0182665070261357,0.0775577964587231,-3.31144553991091,"pyrD","gene:SMU_595"
"476",0.503625622996244,9.16768103821504,2.93718631870194,0.0187310882353279,0.0778525820758779,-3.31296111074585,"rmlB","gene:SMU_1457"
"477",-0.571137626210188,8.82133914416217,-2.93911579396927,0.0186757906879697,0.0778525820758779,-3.31367075111622,"rpoD","gene:SMU_822"
"479",0.497780492347698,7.04242762764042,2.94444423388989,0.0185239600834177,0.0778525820758779,-3.31878124973153,"trmD","gene:SMU_868"
"480",-0.509301116832876,8.71518052361825,-2.93535174290482,0.0187838237642497,0.0778525820758779,-3.3251487190058,"covX","gene:SMU_1515"
"483",-0.722907098141649,7.73680795526524,-2.94055901510638,0.0186345397581206,0.0778525820758779,-3.33078243832838,"gidA","gene:SMU_2141"
"486",-0.594381088915187,7.81035962101875,-2.93546392366222,0.0187805946664437,0.0778525820758779,-3.34036805955126,"mraY","gene:SMU_456"
"489",0.509408933383006,7.32736754314091,2.92537747088473,0.0190732481409121,0.0783989970458741,-3.35423538766521,"birA","gene:SMU_1578"
"491",1.56562412731444,9.95163998004928,2.85970168956629,0.0210981700008089,0.0840202928011155,-3.35881096998169,"clpB","gene:SMU_1425"
"492",0.800187296467725,5.01483974279386,2.84600277091323,0.0215478974562197,0.0853694812873925,-3.35979303486237,"lacR","gene:SMU_1498"
"495",0.60471713273523,9.60556974489676,2.8670298258347,0.0208615899087788,0.0833196698178553,-3.38513435930124,"pyrC","gene:SMU_1214"
"496",-0.630393757891236,8.2740518358247,-2.89432461976163,0.0200043102664133,0.0810175035554605,-3.39759549403081,"livF","gene:SMU_1665"
"497",1.68400290707504,10.5767056865628,2.79567925730878,0.0232868382034596,0.0895612705173994,-3.40024030798722,"adhE","gene:SMU_148"
"499",-0.803247247271917,8.65834437554567,-2.87514918535705,0.0206026705089705,0.0826667662613149,-3.41203901507338,"ftsW","gene:SMU_713"
"504",-0.96634985156671,9.48040034961289,-2.83447214987258,0.0219341214785504,0.0860358283840556,-3.42299555558437,"rl3","gene:SMU_2025"
"505",-0.862622162026626,7.66935767641061,-2.87478167834344,0.0206143177904546,0.0826667662613149,-3.42853628080131,"thiI","gene:SMU_842"
"507",-0.618863471753074,8.25538687086687,-2.86721544609291,0.0208556331644095,0.0833196698178553,-3.43971863882681,"mutY","gene:SMU_1865"
"512",0.619864659979148,9.30696972846452,2.83469870932369,0.0219264642365179,0.0860358283840556,-3.45932978926965,"pckA","gene:SMU_1389"
"516",-1.15470286065987,7.92989864091112,-2.83952032677742,0.0217641569554725,0.0858813633462946,-3.47826466450167,"rl16","gene:SMU_2020"
