"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene.Symbol","Platform.ORF"
"521",-1.40346316862585,-2.34699613250773,-2.4879875011529,0.0375585403628696,0.117490335550836,-3.49323725496635,"SSRC34","gene:EBG00001213025"
"528",0.88778486469904,6.21781235118519,2.78312610080164,0.0237427740656821,0.0905119705329433,-3.52956962400599,"dagK","gene:SMU_1618"
"529",-0.80245883013857,1.66236480398672,-2.61205546739724,0.0309557952815949,0.104624430669597,-3.53090373124484,"mutE2","gene:SMU_656"
"533",0.657727011345228,9.34000476582051,2.77650523848984,0.0239869432670471,0.0910119982036231,-3.54545012249889,"dnlJ","gene:SMU_1543"
"535",-1.07994734795569,8.46286422155428,-2.78510195330907,0.0236704044654141,0.0905071860663994,-3.5497489754966,"rs11","gene:SMU_2002"
"536",-0.798905072761961,11.5304418625158,-2.64548174384542,0.0293880659146026,0.101545803939599,-3.55473435050209,"rpoC","gene:SMU_1989"
"539",0.847995111836427,8.64972311365969,2.79030043474325,0.0234810837348192,0.0899576275898995,-3.56208670463087,"agaL","gene:SMU_877"
"542",-0.501322959314168,8.14763373126381,-2.78211955719539,0.0237797284075738,0.0905119705329433,-3.57303210366463,"rgpG","gene:SMU_246"
"543",0.502164211681392,5.84734147235525,2.73978373691588,0.0253889274053238,0.0939819020088251,-3.57529465989437,"acpP","gene:SMU_27"
"546",-0.597027089803948,3.92972588735072,-2.6558678398324,0.0289176581489349,0.100803073370757,-3.5854302901758,"rl33","gene:SMU_1610"
"547",-0.625885612317176,6.25161050973002,-2.73041417632624,0.0257599652791537,0.0949988999920941,-3.60494633219601,"kitH","gene:SMU_1086"
"549",-1.009565615946,7.06806773417995,-2.74443310986251,0.0252068548685189,0.0937886443920528,-3.61154579061873,"pyrDB","gene:SMU_1223"
"556",0.625348719008066,8.32303538197405,2.75131937212316,0.0249396484128713,0.0935302906375352,-3.62774673143648,"dacA","gene:SMU_253"
"562",-0.983440419818361,11.1254883557648,-2.60109628619836,0.0314881735427926,0.105403412165048,-3.65009906937313,"rpoB","gene:SMU_1990"
"563",0.443746931888348,6.76227970126723,2.71889714397718,0.0262236905137142,0.0951565817955829,-3.65208272595689,"mtlD","gene:SMU_1182"
"565",-0.468835496848546,6.57896835372453,-2.70662778953136,0.0267271478807335,0.0958083816828318,-3.65892466058389,"leuD","gene:SMU_1381"
"569",-0.52145281935572,6.53606034575151,-2.69466007295253,0.0272277885514896,0.0966056576314318,-3.6748333152975,"folA","gene:SMU_970"
"571",0.802523152705688,6.68378317381551,2.69310636336586,0.0272934861266452,0.0966056576314318,-3.6884984837343,"galK","gene:SMU_886"
"579",-1.09510402165235,8.23607124252084,-2.68356868655279,0.0277003575953854,0.0972469849389598,-3.71251062702482,"murZ","gene:SMU_1572"
"582",0.489019271177635,5.11545334281897,2.60945998419549,0.0310810437431833,0.104774274174162,-3.72310874052345,"aroK","gene:SMU_785"
"585",-0.735364513972488,7.40513789383844,-2.66508515266514,0.0285066415722193,0.099899829168719,-3.7449880828851,"dedA","gene:SMU_1918"
"589",-0.590892979471999,8.30777298634906,-2.64831391305984,0.0292590201793553,0.101455266808204,-3.77318233424083,"parC","gene:SMU_1204"
"591",-0.582644046898164,9.28312005768573,-2.61646653611877,0.030744113673667,0.104223601852483,-3.77778497214341,"hlyX","gene:SMU_1693"
"595",1.42914628479921,9.86931034504421,2.57781543570918,0.0326503130513025,0.106494321486066,-3.79395812599806,"glgD","gene:SMU_1537"
"598",-0.628740620593931,5.93154115671649,-2.58785991090758,0.0321436419044894,0.106204046610903,-3.80305818477532,"idh","gene:SMU_672"
"601",-0.676853014563354,7.38567264754782,-2.61957772348572,0.0305957008206595,0.103930566659403,-3.81459631514475,"glyA","gene:SMU_1082"
"602",-0.603048192251377,9.78896663727122,-2.55870791244858,0.0336367114264173,0.10832353624849,-3.82413822134673,"pyrG","gene:SMU_97"
"604",0.440359321689142,8.10597608263883,2.61938239369212,0.03060499707507,0.103930566659403,-3.82908698935087,"proC","gene:SMU_1974"
"605",1.70177171191422,9.82384680324775,2.55392752141742,0.0338881992104043,0.108894816029524,-3.83137371423524,"grpE","gene:SMU_81"
"609",0.96018836243312,15.3098461785465,2.31235791522176,0.0494162647710629,0.134295165831001,-3.84218625352211,"pfl","gene:SMU_402"
"613",-0.559270268718558,8.50933757509927,-2.58569001492507,0.0322524149669641,0.106204046610903,-3.86416354295434,"atpE","gene:SMU_1531"
"619",0.637134974549427,9.881740571133,2.51887839924719,0.0357913875300362,0.113531201924054,-3.88573647931636,"pulA","gene:SMU_1541"
"621",0.53282121115695,10.386269199908,2.47948072121802,0.0380605205560795,0.117886039336177,-3.89193497820834,"tkt","gene:SMU_291"
"623",-0.448518986454795,7.30047202570394,-2.55834926328996,0.0336555132895715,0.10832353624849,-3.90798630658176,"lmrB","gene:SMU_745"
"626",-0.658059824374417,10.9266656976644,-2.43681531635478,0.0406823715668167,0.12170757703504,-3.90932473354688,"pyrAB","gene:SMU_860"
"629",0.574403893090526,10.5954507387435,2.44897223720034,0.0399172590237089,0.121008937843891,-3.91685600690145,"clpC","gene:SMU_2029"
"630",-0.570977162156591,10.0345078276186,-2.48204893821246,0.0379082603457349,0.117886039336177,-3.91831056175786,"pepN","gene:SMU_1132"
"636",-0.73622312708482,10.9826946547204,-2.41312337610961,0.0422162037195132,0.123821430637616,-3.94018111851748,"rl19","gene:SMU_1288"
"641",-0.900899695307517,8.55618803295728,-2.52099066005688,0.0356736766068295,0.113522845073024,-3.95308941617439,"rl17","gene:SMU_2000"
"643",-0.536727461950185,4.89574923901398,-2.43804906002387,0.0406040544443212,0.12170757703504,-3.965291249749,"glrA","gene:SMU_1035"
"650",0.603524215441906,10.1308429929549,2.44390978303033,0.0402340918528092,0.121008937843891,-3.97221838455323,"trxA","gene:SMU_1869"
"651",0.488733698504275,9.770237867505,2.465961059943,0.0388723087369554,0.119649087578803,-3.97688382032178,"pbpX","gene:SMU_889"
"653",0.79030620356458,7.95801183186725,2.51626459272238,0.0359375938557071,0.113629603649535,-3.98570006338588,"msmE","gene:SMU_878"
"657",1.7835569156416,-3.16974008433971,2.0712213674281,0.0719914251094819,0.168692496129463,-4.00295330579323,"CRISPR-DR22","gene:EBG00001213043"
"661",-1.00708378283909,9.95578248474766,-2.42147280954712,0.0416691186339937,0.123258127533537,-4.01067715813688,"rl1","gene:SMU_1626"
"675",-0.540515935880978,6.6246464520349,-2.4442058692369,0.0402154916782107,0.121008937843891,-4.05923506720731,"ylmG","gene:SMU_555"
"677",0.670762785033897,9.84112241488673,2.40561948003269,0.0427140527700678,0.124666902537491,-4.06072021721847,"ptnC","gene:SMU_1878"
"679",1.15104263400677,5.80222317917749,2.41636075316718,0.0420032258000857,0.123821430637616,-4.06161296148728,"asd","gene:EBG00001213030"
"680",-0.790040126270647,11.2388567376207,-2.31678302845786,0.0490756694569747,0.133553511501532,-4.06223116952858,"adhD","gene:SMU_130"
"681",0.490446678118643,8.20346135002212,2.46324977615136,0.0390372029371327,0.119956982059626,-4.06775731473323,"budC","gene:SMU_1322"
"691",0.829294003024565,7.52546321030858,2.447185445446,0.0400287965717175,0.121008937843891,-4.08623768035246,"malF","gene:SMU_1569"
"692",-0.490356841805532,10.2775518723765,-2.35273196242956,0.0463942927845381,0.130765628091277,-4.09048390327938,"opuAa","gene:SMU_1063"
"693",1.80887098712738,9.02669465076326,2.42305879505069,0.0415660088135444,0.123258127533537,-4.09202888452391,"pdhD","gene:SMU_1424"
"695",-0.856629147729572,6.05207805466675,-2.39831327579483,0.043204460508834,0.1251352766809,-4.09463459961692,"cah","gene:SMU_1595"
"696",-0.836040789711701,10.2040391584246,-2.34895721052481,0.0466688141525618,0.131055305469736,-4.10071191138422,"rl11","gene:SMU_1627"
"700",1.29542415166664,11.0038195499663,2.28667467837962,0.0514401627061545,0.138075165573001,-4.12288335344488,"glgA","gene:SMU_1536"
"701",0.451974867332484,7.1748428036141,2.41891220548001,0.0418361354208043,0.12356690895995,-4.12396940339467,"era","gene:SMU_1617"
"704",1.38076235953498,2.53557912268273,2.24044655703314,0.0552932250066626,0.143167366060558,-4.13321996381325,"lacF","gene:SMU_1492"
"709",0.82072496146516,7.10071917437174,2.39994935650798,0.0430941536200275,0.1251352766809,-4.15099370593176,"sloR","gene:SMU_186"
"711",0.506558173720981,11.4004104226318,2.24386799356089,0.0549984796992441,0.142778947956064,-4.15554954512981,"pknB","gene:SMU_484"
"713",-0.585618600058289,6.94501075435092,-2.38449424934653,0.0441475535590854,0.126972482758127,-4.16004364062039,"rf1","gene:SMU_1085"
"714",-0.541564307065992,5.48923604582409,-2.33110445353891,0.0479893641821115,0.132818253438419,-4.16413386501061,"pth","gene:SMU_07"
"720",1.21176716843199,-5.44135643880272,1.85311409391941,0.100885599744095,0.209890815213505,-4.18978260883506,"LSU_rRNA_bacteria","gene:EBG00001212947"
"724",0.73721157709803,6.0166178607855,2.3230073568685,0.0486005560343869,0.133553511501532,-4.21666211572466,"lacG","gene:SMU_1490"
"728",-0.457618426101421,6.15157684460007,-2.31730406560036,0.0490357204891066,0.133553511501532,-4.22671571402249,"bglC","gene:SMU_983"
"730",0.541617586504428,5.36080454885895,2.28423897307015,0.0516363398181177,0.138075165573001,-4.22882701084666,"cilG","gene:SMU_1019"
"733",-0.924447831552186,7.76187330796312,-2.34048805083501,0.0472906728958054,0.131972415308945,-4.24260415028096,"rl14","gene:SMU_2017"
"735",-0.426164487540729,4.88386027965716,-2.2500393514705,0.054470775933825,0.14222647486567,-4.24479396944082,"ssb2","gene:SMU_1967"
"736",-0.625134661226307,8.9005272774571,-2.32240917054851,0.0486460162708505,0.133553511501532,-4.24671408922808,"exoA","gene:SMU_1649"
"738",1.2854243633483,10.8381703259096,2.20971578285683,0.058011767216042,0.14787754097836,-4.24981573619865,"hrcA","gene:SMU_80"
"739",0.539810402276062,7.62792947822701,2.33793660358095,0.0474796368852004,0.132312603918786,-4.25278951015232,"fpg","gene:SMU_1614"
"741",-0.475574842642432,7.73660495557125,-2.33183600076818,0.0479345248901593,0.132818253438419,-4.26121858606387,"dltC","gene:SMU_1689"
"742",0.732230719042984,3.84187883969615,2.19519982635592,0.0593414997821555,0.150489433252176,-4.26123329207967,"bglB2","gene:SMU_982"
"744",0.432089896418704,7.22021004249321,2.31722837165383,0.0490415220792226,0.133553511501532,-4.27878020471945,"tagI","gene:SMU_2087"
"747",0.523404604446549,10.9164826112053,2.17889704485165,0.0608708397266655,0.152602429135285,-4.28721644036601,"nrdD","gene:SMU_2074"
"748",1.30950245719653,12.696360637232,2.09306069410661,0.0695857357342095,0.16541283928144,-4.28816070873188,"dnaK","gene:SMU_82"
"752",-0.770836329469629,6.79604147074967,-2.28489514316516,0.0515834171958474,0.138075165573001,-4.30321039239137,"thyA","gene:SMU_944"
"762",-0.494638734806403,9.18030176697264,-2.25534732231514,0.054020923290967,0.141921813119944,-4.33268554003115,"syfB","gene:SMU_1510"
"767",0.433971813544852,10.6246420753483,2.15810131406496,0.0628781905162074,0.154879737688486,-4.3443783680288,"pgi","gene:SMU_307"
"768",0.78669532801624,9.30657804119584,2.24988808726994,0.0544836500141661,0.14222647486567,-4.34602667033627,"lytS","gene:SMU_577"
"772",0.378538390918799,7.40087318130834,2.26905943121311,0.0528758324658644,0.140032238194833,-4.35424984231146,"rnh","gene:SMU_994"
"773",0.884582694725603,10.9924415434258,2.1278628730869,0.0659137587051312,0.159962766701503,-4.35512031301596,"dnaJ","gene:SMU_83"
"775",0.666500606662686,9.50872468193135,2.22847493785881,0.0563369266527603,0.144918847830373,-4.35985718743707,"rpoE","gene:SMU_96"
"779",-0.757928776555387,3.97241149376659,-2.12785358099362,0.065914713293625,0.159962766701503,-4.36994334162886,"sfp","gene:SMU_1334"
"781",-0.610158645083906,7.49769921410086,-2.25402018417949,0.0541330515717954,0.142027274935043,-4.37263272350653,"csbB","gene:SMU_2067"
"782",-0.827412530727087,3.01658648707506,-2.08808686616014,0.0701266184708878,0.165982864801538,-4.37396412538249,"nrgA","gene:SMU_1658"
"783",-0.506189998442841,6.67979454447237,-2.23581086719267,0.0556950758652472,0.143454810289991,-4.37560903167995,"pstC","gene:SMU_1136"
"785",-0.50188752408565,9.45011357075961,-2.2056951328522,0.0583770994959152,0.148616796523149,-4.3855638307765,"ylmF","gene:SMU_554"
"786",-0.453151810060106,7.3010964857087,-2.24208686675814,0.0551517227189058,0.142988631963733,-4.38659387075249,"murG","gene:SMU_549"
"787",-0.385306960065781,8.33636655785799,-2.24570793153769,0.0548406205074781,0.142556711806659,-4.38676871283528,"galE","gene:SMU_888"
"791",-0.482658972068327,9.72000294984166,-2.18394113151908,0.0603935507337607,0.151946137862247,-4.39399113351812,"atpG","gene:SMU_1533"
"793",-0.401684988447654,9.63534003251937,-2.18910220574899,0.0599090154102038,0.15134505429492,-4.39592522230742,"sys","gene:SMU_1886"
"796",0.417892692334735,10.7657797779118,2.10844279633975,0.0679386977890533,0.1634671350461,-4.4032158695937,"ilvB","gene:SMU_231"
"798",1.2344537243321,2.59070423915654,2.0523032471233,0.074140780315902,0.171851056739335,-4.40786338374774,"lacB","gene:SMU_1495"
"800",0.451796930038864,3.07914569298282,2.06283704779757,0.0729363971025955,0.169897888410178,-4.418136233596,"comF","gene:SMU_498"
"801",0.719322352974542,9.683494933407,2.17555288536355,0.0611893251846937,0.152602429135285,-4.4208551138723,"fruA","gene:SMU_78"
"803",-0.67015794815458,10.4632095097389,-2.10922905217889,0.0678555427708726,0.163466405234349,-4.43226255512972,"dltA","gene:SMU_1691"
"813",-0.59921713061064,7.46872735615989,-2.18350244313408,0.0604349138999824,0.151946137862247,-4.47737924291429,"nylA","gene:SMU_1218"
"816",0.448056419066144,8.07825950104711,2.18328950407196,0.060455001632977,0.151946137862247,-4.48927608990871,"galT","gene:SMU_887"
"819",0.459618185917483,7.01072085239819,2.16782629717883,0.0619314744988833,0.153699118473329,-4.49635134701077,"kthY","gene:SMU_1663"
"824",1.03621368917999,11.0223724844142,2.02431827316791,0.0774352116836291,0.177444451395819,-4.50202787636507,"cysK","gene:SMU_496"
"826",-0.567883009625164,7.37455937719285,-2.16149416756841,0.0625462921730036,0.154835425918866,-4.50779241155093,"vacB","gene:SMU_1607"
"827",-0.487511089211734,6.37973674794543,-2.1365090009031,0.0650313878100226,0.158403614998981,-4.50930479912401,"hsdM","gene:SMU_891"
"829",0.758259409895028,7.43053558325237,2.16012325451792,0.0626801904798998,0.154879737688486,-4.51749454333761,"msmF","gene:SMU_879"
"830",-0.577006872227416,9.54070543534449,-2.10421028632065,0.0683880489675255,0.163840949499468,-4.52576713440771,"atpC","gene:SMU_1529"
"831",0.380269548885009,7.12141699641825,2.14729961167115,0.0639464298581556,0.156533878548562,-4.53014405556887,"rnpA","gene:SMU_336"
"833",-0.692229905204257,3.92337314924158,-2.01252885433428,0.0788652502992489,0.179213034772677,-4.53334066491004,"argC","gene:SMU_663"
"834",0.597564159300253,5.67832705541459,2.09425709602305,0.0694562419761507,0.165304180239982,-4.53354805521789,"treR","gene:SMU_2040"
"835",-0.475182211017387,9.32915345466571,-2.11262128907978,0.0674979189315141,0.163137284555674,-4.53365295228211,"ylmH","gene:SMU_556"
"837",-0.468261525065996,8.1098375195215,-2.14351048915969,0.0643253703588769,0.157110243741161,-4.54186659857666,"tyrS","gene:SMU_1992"
"844",0.655805377344895,7.15628749905155,2.11209241087522,0.0675535537161609,0.163137284555674,-4.58402061373326,"purE","gene:SMU_50"
"845",-0.377277874208149,8.79213509571524,-2.10229533039815,0.0685923083054032,0.163840949499468,-4.5860340308466,"ilvA","gene:SMU_234"
"847",-0.738711760349069,8.44404341593244,-2.10374982241006,0.0684371100370078,0.163840949499468,-4.58794231916989,"rl5","gene:SMU_2015"
"851",-0.457669441488376,10.1160036410686,-2.003113740267,0.0800256438108511,0.180859788360606,-4.61997164047644,"dexA","gene:SMU_2042"
"852",0.363394148254114,8.65406521245095,2.08962457735716,0.0699589614258562,0.165982864801538,-4.62117561275725,"bccP","gene:SMU_1738"
"858",-1.07407001620482,7.68051624525195,-2.0727510764129,0.0718203090985264,0.168491640726983,-4.63847414627824,"glpF","gene:SMU_396"
"859",-0.341635419687916,7.14490536501713,-2.06879640575674,0.0722635010959409,0.169129166859183,-4.64003214503421,"lepC","gene:SMU_1874"
"862",0.376928688098776,8.92221318011059,2.0563979292732,0.0736703300465016,0.171203252275321,-4.65831398851506,"recN","gene:SMU_585"
"864",-0.629044916459132,4.49146456596287,-1.94686800993719,0.0873092845759151,0.191920346967728,-4.65972681389185,"smpB","gene:SMU_1606"
"869",-0.400744595192145,6.21737184631218,-2.02198577461316,0.077716129336002,0.177881581415234,-4.66844358915456,"ipk","gene:SMU_1996"
"872",-0.506883897841923,6.07743216720202,-2.00843996281161,0.0793671813497498,0.179577349544789,-4.67793593218429,"rpiB","gene:SMU_2142"
"877",-0.664751937220293,8.95011809256273,-2.01808903440418,0.0781876459055654,0.178546557143149,-4.69374614190767,"ftsE","gene:SMU_1325"
"880",-0.474575434661876,9.22595123410324,-2.00076749199166,0.0803173778782948,0.181104213204429,-4.70576403968541,"clpP","gene:SMU_1672"
"881",0.888395372200007,12.4017618551097,1.80663181695486,0.108339835864829,0.2183396283568,-4.70704625676732,"phsG","gene:SMU_1535"
"882",-0.384813530218086,9.79342150214148,-1.96322936710806,0.0851270772955392,0.189352563138781,-4.71046340870649,"dnaG","gene:SMU_821"
"883",0.367390497542734,8.78912755112161,2.02082126184146,0.0778567488864593,0.177996947338336,-4.71686228517299,"scrK","gene:SMU_1840"
"889",0.406140868287247,6.84178524922459,2.00208308430845,0.0801536696950953,0.180941865341445,-4.73301994791455,"hisH","gene:SMU_1266"
"890",-0.363201614878814,7.93699990063544,-2.01197001864447,0.0789336681284623,0.179213034772677,-4.73786751896356,"acpS","gene:SMU_1835"
"891",-0.600589776180598,8.32616693934341,-1.9999303231827,0.0804217209977451,0.181132483480081,-4.74638763399964,"atpA","gene:SMU_1527"
"895",-0.519099705597583,10.6380161500103,-1.86826184408355,0.0985633759679814,0.207540598489677,-4.76046561620018,"atpD","gene:SMU_1530"
"896",0.519845854010022,8.36013907683193,1.99808559850272,0.0806521072162445,0.181237594006435,-4.76232997715478,"recF","gene:SMU_2156"
"897",-0.751901884719596,9.16014230033581,-1.95771411786873,0.0858567435342198,0.189857219503373,-4.76513943657958,"mscL","gene:SMU_819"
"898",0.540454043208626,7.37450460013627,1.98465527516757,0.0823487575966742,0.184622872460881,-4.77480510836172,"dapB","gene:SMU_900"
"901",-0.630107795192515,2.19163812190264,-1.76127295568145,0.116112613123741,0.23001022659954,-4.78138668282672,"comEA","gene:SMU_625"
"902",0.4948034355874,10.584451777562,1.85551816264704,0.100513604099926,0.20985538718429,-4.78172476451128,"kguA","gene:SMU_478"
"903",0.599052008393198,6.06400150527866,1.93953559745758,0.0883046211737891,0.193583352862095,-4.78402623889623,"dam","gene:SMU_504"
"909",-0.534963748493814,9.25620059893913,-1.92878563805928,0.08978360031992,0.196279500817009,-4.80547701626533,"uvrA","gene:SMU_1851"
"910",0.317341713244629,7.71355226119998,1.9609281137437,0.0854308034036945,0.189717462472281,-4.81256535289104,"rmlC","gene:SMU_1460"
"912",0.404131372105077,7.76922468214822,1.96035744720201,0.0855062830266605,0.189717462472281,-4.81384358559337,"sygA","gene:SMU_445"
"916",0.516590652198484,7.7395525893988,1.94875360612596,0.0870550736339403,0.191920346967728,-4.83032055225995,"holB","gene:SMU_1662"
"918",-0.363203800094191,8.12107063052991,-1.94646170051926,0.0873641555201007,0.191920346967728,-4.83126590804149,"syfA","gene:SMU_1512"
"920",-0.386696218115484,6.84311415955781,-1.92842995494862,0.0898329392994216,0.196279500817009,-4.83388614649381,"pstS","gene:SMU_1138"
"925",0.679557031514062,7.014461440946,1.92403941676815,0.0904441238137328,0.196743391713886,-4.85366242193296,"malG","gene:SMU_1570"
"926",-0.395911567783373,6.61951343190253,-1.90544418141353,0.093077135900918,0.200044868336069,-4.85813138442453,"pstC1","gene:SMU_1137"
"928",-0.355319172720458,7.56106332362966,-1.92473864486498,0.0903465215405245,0.196743391713886,-4.86108292750817,"murC2","gene:SMU_1429"
"930",0.738274529166618,6.69009172233523,1.90436757402996,0.0932318052352073,0.200159251065358,-4.86730507730225,"coaA","gene:SMU_1126"
"931",0.526888702107308,7.7780887434708,1.91846151027255,0.091226347773382,0.19779075182075,-4.87433972200571,"cilA","gene:SMU_1021"
"935",0.640406856098575,8.00104754923109,1.91505029248061,0.0917079140487117,0.198398809668978,-4.8818588627162,"gldA","gene:SMU_495"
"936",-0.360664050811774,9.1065873874946,-1.88573892750973,0.0959472801935679,0.203552670776247,-4.88196591404084,"ylmE","gene:SMU_553"
"939",-0.372097850952173,6.19425176970503,-1.87118062540389,0.0981217954646264,0.207274413759859,-4.88376230889719,"licT","gene:SMU_977"
"941",0.443343293840787,7.01263782587201,1.90075362322073,0.0937527979676209,0.201058989554474,-4.88626886627492,"adcB","gene:SMU_1993"
"944",0.55172580426039,5.33526124375874,1.82458924521186,0.105400293961816,0.214961891724703,-4.89348944011316,"lacE","gene:SMU_1491"
"945",-0.632183864068935,10.8397737149028,-1.75692859651323,0.116883930899011,0.23130591340396,-4.89574660590458,"adhC","gene:SMU_129"
"946",0.736951539995896,8.75413987796719,1.89688894835214,0.0943130146660872,0.202040801233648,-4.89851715633623,"msmK","gene:SMU_882"
"949",-0.629236943270739,8.52532776897336,-1.88754281624975,0.0956810625368042,0.203464079848611,-4.90154332656457,"rs5","gene:SMU_2009"
"950",-0.405244950814424,7.3064174737003,-1.89115350049221,0.0951503144946587,0.203172695344114,-4.90180003768886,"apt","gene:SMU_1467"
"951",-0.506769738504042,1.78036505677156,-1.64762792908165,0.137933692501725,0.260424091201821,-4.90246776331167,"smf","gene:SMU_1001"
"954",-0.641524448582501,10.4977992682153,-1.7709220946194,0.114416494051776,0.227793887753939,-4.9088691112496,"gapN","gene:SMU_676"
"956",-0.35504457828452,8.37436693340913,-1.88785552000344,0.0956349855034507,0.203464079848611,-4.91128571522147,"efp","gene:SMU_1847"
"958",-0.681936659007966,7.4693654834921,-1.88127274154212,0.0966094432345552,0.204737305587301,-4.9176016524965,"thiD","gene:SMU_85"
"961",-0.649116874766781,6.77320199424633,-1.85655200090539,0.100354033298905,0.209744181884258,-4.93082597320176,"citB","gene:SMU_670"
"963",-0.404661140529059,7.8201172663173,-1.87647367721328,0.0973258151016123,0.206034155789143,-4.93305646234002,"sapR2","gene:SMU_1919"
"965",0.486738265461089,8.54958474486019,1.8698102181501,0.0983288883995491,0.207348670266498,-4.94351902227735,"lguL","gene:SMU_1603"
"967",0.644583594680158,7.71836626280427,1.86742331859071,0.0986905853260836,0.207586913484395,-4.94652542227847,"msmG","gene:SMU_880"
"968",-0.62325816412742,8.26023543501788,-1.85937281957035,0.0999198694934451,0.209116752911231,-4.94953627643593,"rl18","gene:SMU_2010"
"971",0.44416282173411,6.81697497819894,1.84745339101799,0.101766684244509,0.210490390493259,-4.95374979218369,"cilB","gene:SMU_1020"
"973",-0.328124567645004,9.84589225625089,-1.78703204721525,0.111636431672606,0.223505425364442,-4.95482424325142,"smc","gene:SMU_1513"
"974",-0.402406776247908,8.78050713477972,-1.84692953135897,0.101848590903333,0.210490390493259,-4.95505236131184,"nusA","gene:SMU_418"
"977",-0.350267237257642,8.68979089896458,-1.84652735844462,0.10191151400857,0.210490390493259,-4.96072267645774,"murC","gene:SMU_1731"
"978",-0.456385198172045,8.24045597578349,-1.85190748366663,0.101072798165633,0.209912242927151,-4.96333293917562,"trcF","gene:SMU_08"
"979",-0.654069460682667,11.014642758449,-1.69370667494967,0.128664028682019,0.24814675326454,-4.96518566466465,"rs1","gene:SMU_1200"
