"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene.Symbol","Platform.ORF"
"980",-0.317513079573416,9.41173207270342,-1.80908383963594,0.107933936422752,0.217744025114611,-4.96655777038245,"opuBc","gene:SMU_1095"
"983",-0.324719825417549,7.15026299165311,-1.83809313414794,0.103239641913919,0.21262193475591,-4.97291441671398,"folK","gene:SMU_971"
"984",-0.299560098996435,7.67129459792406,-1.84780942446232,0.101711053286014,0.210490390493259,-4.97304874214515,"aroD","gene:SMU_777"
"986",-0.318184533106866,9.83703108380584,-1.77221326474607,0.114191304390151,0.227575195516937,-4.97630433103043,"trkA","gene:SMU_1708"
"987",0.508510349642546,6.9484020782217,1.83398037809474,0.103893208902683,0.213522188713534,-4.97878523487626,"grk","gene:SMU_1252"
"988",0.43350820853928,10.6813844543369,1.7017557736834,0.127105174127961,0.24666451428143,-4.98269801258168,"pgk","gene:SMU_361"
"990",-0.53062634683436,9.9566979820941,-1.75451186117001,0.117315083996585,0.231694355080342,-4.9856928416767,"syv","gene:SMU_1770"
"991",-0.435926085404757,9.30640887737288,-1.79657912656712,0.110019023532314,0.22127169564654,-4.99080132569276,"nifS","gene:SMU_249"
"992",0.93762386310883,-5.05436842298816,1.07959100185886,0.311706568625239,0.451539691554769,-4.99348693505089,"LSU_rRNA_bacteria","gene:EBG00001213002"
"993",-0.319185251586202,8.24783404676577,-1.8271476445309,0.104987684987681,0.214961891724703,-5.00022255649071,"murM","gene:SMU_717"
"997",0.381379272472302,8.73364267508188,1.81911377591921,0.106288516959802,0.215665527801594,-5.0085614387339,"purN","gene:SMU_35"
"999",0.450787723833924,8.36419841994856,1.82460683856588,0.105397451340372,0.214961891724703,-5.01057205517276,"pfl2","gene:SMU_493"
"1003",1.09410064214928,12.6890380826008,1.55598660946589,0.158213846281312,0.287356767394275,-5.01607298271495,"clp","gene:SMU_956"
"1005",0.749548206501808,13.0661397098234,1.52943652024378,0.164575014371842,0.295159620826465,-5.02267479100373,"groEL","gene:SMU_1954"
"1008",0.46723541568084,8.44130580722565,1.80563475316924,0.108505297969136,0.218449951931739,-5.03632553076156,"amyA","gene:SMU_1590"
"1009",-0.335027406165141,9.78124140442137,-1.7314617498211,0.121502700698438,0.238058419541229,-5.03795410064796,"pmgY","gene:SMU_596"
"1010",0.679906056670967,8.90078495524442,1.79152056139814,0.110873246530261,0.222536027878134,-5.04031781842555,"gtfA","gene:SMU_881"
"1012",0.505860380133016,3.10134927659134,1.60520368700489,0.147007312478011,0.273627761810487,-5.04872779920381,"Bacteria_small_SRP","gene:EBG00001213011"
"1017",-0.376171368233584,5.57194942273625,-1.71558263808709,0.124468218166628,0.242903852069987,-5.05843369626706,"metC","gene:SMU_1674"
"1019",0.286188514486892,7.97633902990923,1.78668250445736,0.111696071672245,0.223505425364442,-5.06266954897844,"ascB","gene:SMU_1102"
"1022",-0.379212148186281,0.183052120529782,-1.37089964053094,0.207526536075774,0.343680373055287,-5.09680007143103,"mutE1","gene:SMU_655"
"1024",0.455290204793111,6.13509672040564,1.71240353972947,0.12506997063452,0.243648248196501,-5.10640652806054,"citG2","gene:SMU_1022"
"1025",-0.276989676030658,8.92904449746162,-1.73293129185583,0.121231610555491,0.237815790213377,-5.10928806030295,"rgpD","gene:SMU_828"
"1026",-0.357585248050567,9.6080977950548,-1.69050024585588,0.129289934476048,0.248624796024604,-5.11061717660947,"ftsX","gene:SMU_1324"
"1030",0.357557823928758,4.48843356676767,1.61312395043626,0.145272954032091,0.271321541368978,-5.11683727036141,"trpG","gene:SMU_533"
"1031",-0.419992738611385,7.47736830098825,-1.74090634513775,0.119770249560375,0.235877281842517,-5.1175943966823,"murD","gene:SMU_548"
"1040",0.290727196383751,7.78405551256414,1.73278631372206,0.121258329931403,0.237815790213377,-5.13573705008761,"nadD","gene:SMU_1799"
"1046",-0.358456835125519,8.61014277285415,-1.70970562435633,0.125582763645626,0.24435383892783,-5.15410958192761,"ampM","gene:SMU_1556"
"1047",-0.751265464116923,8.92510189300124,-1.69063860394497,0.12926286837052,0.248624796024604,-5.15522671162843,"trxB","gene:SMU_463"
"1055",-0.543274799573151,7.88076223834302,-1.70319816428849,0.126827687305259,0.246533031579582,-5.17389447857407,"gtfB","gene:SMU_1004"
"1058",-0.361498054497371,4.59312846180737,-1.57273091272901,0.154317110450483,0.28296250828885,-5.1771871210327,"scnF","gene:SMU_1811"
"1060",0.350278911245517,6.73626896528394,1.67916610102379,0.131525066701016,0.251940734564179,-5.18287670742618,"hisB","gene:SMU_1268"
"1063",0.293380113849803,8.45141383793927,1.69498689351021,0.128414911104293,0.24814675326454,-5.18811813210064,"aroB","gene:SMU_779"
"1065",-0.457602152277351,10.4795187608314,-1.56025292765247,0.15721262600146,0.286144382934392,-5.19202589410494,"atpB","gene:SMU_1528"
"1074",-0.298648960081102,6.85049539808531,-1.65908382401872,0.135573265864817,0.257530931717243,-5.2107036587418,"ylxM","gene:SMU_1061"
"1077",-0.385911179962609,2.1890749405136,-1.41302208676726,0.195247953944339,0.330097869007867,-5.23068515826869,"mutF","gene:SMU_654"
"1086",-0.445053096102378,8.21182037702059,-1.62511432129638,0.142682896862911,0.267344117293945,-5.27672517801671,"pyrR","gene:SMU_856"
"1088",0.374729857384509,10.2120979691382,1.51296167214141,0.168636971885706,0.299449092245121,-5.2838336494006,"purH","gene:SMU_37"
"1089",-0.388879991211766,9.24512185954292,-1.58355198894198,0.151845318222498,0.279853206539172,-5.28625653592174,"scnK","gene:SMU_1814"
"1094",-0.395233785845839,9.80183304183408,-1.52888753454233,0.164708941981722,0.295159620826465,-5.30408451979223,"syl","gene:SMU_1943"
"1097",-0.392965018289004,2.15051242313541,-1.34359729542291,0.215837991230219,0.350492474647919,-5.3101099835815,"comYD","gene:SMU_1983"
"1101",0.247533433881835,7.99379310721215,1.60016328781619,0.14812086251763,0.275181225750738,-5.31703562330422,"aroE","gene:SMU_778"
"1103",0.318749571407215,8.17910599041109,1.59479945516506,0.149314306814026,0.27661702098035,-5.3252866244935,"gbpD","gene:SMU_772"
"1104",0.318268801439025,10.2151149829371,1.47378030256799,0.178659726930521,0.311667233628574,-5.33302694189452,"dnaX","gene:SMU_1581"
"1109",-0.343099148218309,8.77831335003585,-1.56193906355797,0.156818505631396,0.285690592438361,-5.34532035056036,"dnaC","gene:SMU_2138"
"1110",-0.363774999359607,7.40898403928035,-1.5694970440261,0.155062854861171,0.283170682448427,-5.34729024995657,"parE","gene:SMU_1210"
"1112",0.296426822952696,6.34862675183301,1.53961848144601,0.16210876504206,0.292692915801912,-5.34838275225953,"trpD","gene:SMU_534"
"1113",-0.312004839387209,10.2425999809207,-1.45544560798956,0.18352915113676,0.315863407899551,-5.35052817695355,"gtfD","gene:SMU_910"
"1116",0.41767767285866,7.82488443734348,1.56850716109416,0.15529177821044,0.283170682448427,-5.35744998129418,"pycB","gene:SMU_1023"
"1119",-0.531666755165981,8.53965505787594,-1.54811292973498,0.160076781782018,0.289753660968736,-5.36804867411005,"rs8","gene:SMU_2012"
"1121",-0.358839028216334,8.22443129474131,-1.555554117849,0.158315664550217,0.287356767394275,-5.36973083012652,"lemA","gene:SMU_1930"
"1126",-0.336506454101781,3.98079754543905,-1.36722611418546,0.208628482965046,0.344355025571587,-5.39458914028119,"scnE","gene:SMU_1810"
"1128",-0.359330968006828,6.85540739464876,-1.51784838568186,0.167422848487303,0.297858683557663,-5.39665622366864,"papS","gene:SMU_901"
"1134",-0.494658183133774,7.8774210381869,-1.53387560475607,0.163495670227193,0.293570068716162,-5.40023650291503,"rs14","gene:SMU_2014"
"1138",-0.334408977338855,9.13845056654927,-1.49860481210394,0.172249711135687,0.302534475379968,-5.40546967152054,"pgdA","gene:SMU_1920"
"1139",-0.282792630095014,5.94172710368581,-1.47130367626984,0.179310717834612,0.312015172360185,-5.40600505084688,"ogt","gene:SMU_1652"
"1141",-0.65310522820901,1.7713016865182,-1.22884270590804,0.253951711980791,0.393286285508714,-5.40702199073707,"mreD","gene:SMU_21"
"1143",0.844362348601268,7.62991016284146,1.52533238798011,0.165578609426442,0.295812135448192,-5.41179410469537,"copY","gene:SMU_424"
"1147",0.697391674114365,6.73380847623424,1.49971103484479,0.171968903156842,0.302401645212521,-5.420389027149,"copZ","gene:SMU_427"
"1148",0.294970002487026,5.86748113938607,1.45790111549288,0.182870261660594,0.315791593726467,-5.42256273119977,"mutX","gene:SMU_1455"
"1150",0.308343357429294,13.5171119865161,1.15136069612131,0.282737416491133,0.421967415080942,-5.42659514198553,"gbpB","gene:SMU_22"
"1153",0.384154585580593,6.07257365773183,1.46110535342645,0.182013612525924,0.315282849976688,-5.43290314610399,"fruB","gene:SMU_79"
"1155",0.349907170950507,12.4387476323353,1.22018838687267,0.257041788078255,0.396205818654997,-5.43371874101752,"ldh","gene:SMU_1115"
"1157",0.387262812228153,7.07328954361179,1.49703434626606,0.172649067600159,0.302788098111212,-5.43778573136615,"hisF","gene:SMU_1264"
"1160",0.255320130621323,8.33854139396219,1.50378222166128,0.170938975332676,0.300858696102917,-5.44293033138804,"plsX","gene:SMU_26"
"1161",-0.273425584073843,9.84626446821661,-1.41586159431126,0.194443551789435,0.329302255519789,-5.44365207261521,"dltB","gene:SMU_1690"
"1162",0.15338074496469,-5.44135643880272,0.273769872260975,0.791177458302618,0.855903789192104,-5.4441986941884,"LSU_rRNA_bacteria","gene:EBG00001213017"
"1163",-0.469608115439197,9.85879518626977,-1.41206346595947,0.195520178061203,0.330275095303727,-5.4444791066824,"gshR","gene:SMU_838"
"1165",0.403381865971392,10.8694587663206,1.31833663185608,0.223781306718422,0.360424912779956,-5.44880631012979,"pacL","gene:SMU_1563"
"1166",-0.352948228328744,6.73363938395702,-1.47121674440781,0.179333606414825,0.312015172360185,-5.45173752389726,"ptxA","gene:SMU_272"
"1169",0.249422041280392,6.26643496866869,1.44809073660087,0.185515267390996,0.318279671793422,-5.46047201105173,"aroH","gene:SMU_1837"
"1175",-0.233885494435857,8.07792857593078,-1.47142403312313,0.179279032956456,0.312015172360185,-5.48130925935331,"rgpB","gene:SMU_826"
"1188",-0.249743451725566,8.38204707884304,-1.44810613397835,0.185511089717726,0.318279671793422,-5.50654882133338,"rgpA","gene:SMU_825"
"1189",-0.582904967317438,9.82984595174761,-1.36164021363001,0.210313785693978,0.345548312288506,-5.50680962839776,"rf2","gene:SMU_1326"
"1193",-0.239073332421557,7.79219270861957,-1.43547908906245,0.188965103442508,0.32307465259278,-5.52727313915154,"rexB","gene:SMU_1500"
"1194",0.479512536655034,7.15148576765299,1.42560926237675,0.191704199471541,0.326062401342544,-5.53103897112431,"satC","gene:SMU_1059"
"1198",0.228918612495987,8.86707327660695,1.41469677621892,0.194773180531129,0.329577603077117,-5.53868838313048,"aspS","gene:SMU_2101"
"1199",0.415808224651709,9.49900622029324,1.37450314569163,0.206450495240888,0.343445891324006,-5.53947458410795,"purB","gene:SMU_59"
"1204",0.325383555486699,7.28066192633512,1.41661129010174,0.194231655964866,0.329225994174124,-5.54484375591307,"end3","gene:SMU_1650"
"1206",0.403123238941679,6.68648610230838,1.39784296218939,0.199597595288943,0.335541811008127,-5.54543692084487,"rpiA","gene:SMU_1234"
"1208",-0.25035074570823,8.87872307278415,-1.39763271452011,0.199658431892317,0.335541811008127,-5.55124502116812,"rgpE","gene:SMU_829"
"1210",0.469992943073681,7.00524211950296,1.40249361817414,0.198256025221965,0.333753530514451,-5.55462439780084,"mleS","gene:SMU_137"
"1211",0.450840121051597,7.69974612243063,1.41017979845603,0.196056059863735,0.330893354200332,-5.55842693330507,"galR","gene:SMU_885"
"1214",0.264626574833134,11.3292221035174,1.18081096093193,0.271496875725771,0.409101037179686,-5.56254555061969,"secA","gene:SMU_1838"
"1215",-0.435312852874569,9.12732390933532,-1.37006599978378,0.207776160041052,0.343680373055287,-5.56366034995459,"rl6","gene:SMU_2011"
"1216",-0.363807812683167,9.10225686441954,-1.37220958015968,0.207134814799233,0.343680373055287,-5.56568383752286,"malR","gene:SMU_1566"
"1217",-0.32590386799184,8.91677568667716,-1.38238822210651,0.204112801907377,0.341283523867166,-5.56594070522411,"atpF","gene:SMU_1532"
"1219",-0.326832772692983,9.34000452255018,-1.35232854564226,0.21314932340429,0.34813213168598,-5.57091764550763,"recA","gene:SMU_2085"
"1220",0.259266481747984,9.22747454465261,1.36684755467351,0.20874232670229,0.344355025571587,-5.5728582394812,"sygB","gene:SMU_446"
"1221",-0.36134986803009,6.22497092273866,-1.34674765373521,0.214864534882183,0.349775352576359,-5.57817832588322,"pstB","gene:SMU_1135"
"1222",-0.31767661992834,8.89514055821725,-1.37323823366426,0.206827657899733,0.343680373055287,-5.57884635264013,"ilvE","gene:SMU_1203"
"1237",-0.267858269806765,5.17862470076615,-1.25925850767762,0.243335988991829,0.381639035199427,-5.6060061115681,"trpE","gene:SMU_532"
"1242",0.290658455272254,8.20763912847091,1.36951206520895,0.207942173027435,0.343680373055287,-5.61198458952255,"rrf1","gene:SMU_1624"
"1245",-0.339881223273771,6.85028345508869,-1.33943283922036,0.217130620613798,0.35203292609264,-5.6188554506999,"hemN","gene:SMU_1418"
"1247",0.259066742096852,9.624837934023,1.29420747768763,0.231600632956899,0.369400201151141,-5.62052408099789,"pbp1b","gene:SMU_1991"
"1249",-0.454511611233853,8.56116644654641,-1.34747243492629,0.214641113842465,0.349700179695445,-5.62108029982164,"rl15","gene:SMU_2007"
"1250",-0.317649221654648,8.29746987437103,-1.35426966931935,0.212555517375448,0.34744990537014,-5.6228098905036,"atmB","gene:SMU_1941"
"1251",-0.226547032502022,8.15587427385478,-1.35082832919072,0.213609231327688,0.348306622652503,-5.62999018815259,"aspG","gene:SMU_1831"
"1252",0.285748975759905,6.92720896491065,1.33560830976549,0.21832359042185,0.353365417475234,-5.63172411233718,"pdp","gene:SMU_1124"
"1256",0.403506025091019,5.96747457609551,1.28384749684506,0.235028408087385,0.373339732417981,-5.64108921642854,"nrdI","gene:SMU_1777"
"1264",-0.307425686805177,10.27726418902,-1.18973435422309,0.268163981919819,0.405871587532915,-5.65954082732304,"livK","gene:SMU_1669"
"1266",0.492937731903211,8.80769518598152,1.31246414249358,0.225663340584364,0.362568217404682,-5.66782688355227,"purD","gene:SMU_48"
"1267",0.237676646457766,8.85782883402255,1.3076374643134,0.22722029853431,0.363589334151009,-5.66888002238613,"proS","gene:SMU_1783"
"1271",0.599032051871669,9.77183250202529,1.23352190303883,0.252293877141524,0.391025781304184,-5.6750673180051,"groES","gene:SMU_1955"
"1272",-0.398566411904489,5.73597105167249,-1.23411014114801,0.252086103840463,0.391010914211661,-5.67525635649693,"mreC","gene:SMU_20"
"1276",-0.253815232581965,7.73224811325263,-1.30766513644653,0.22721134622959,0.363589334151009,-5.68236013455466,"dnaN","gene:SMU_02"
"1277",-0.233122452469914,9.36236653070124,-1.25728027940727,0.244014948594815,0.38179341282916,-5.68278384195716,"gltX","gene:SMU_330"
"1279",-0.259308736676186,8.33198251115169,-1.2997897018945,0.229771296619967,0.367304742345712,-5.68798224703936,"rluB","gene:SMU_1711"
"1280",-0.305761155030386,3.83441381943917,-1.09483583240487,0.305363758831668,0.443981353113398,-5.68995606021806,"pksD","gene:SMU_1336"
"1284",-0.314639555636797,8.19263057148464,-1.29068433375074,0.232761541000321,0.370652558832633,-5.70004258870442,"atpH","gene:SMU_1534"
"1286",0.26898413058952,7.14038718054192,1.28331447144869,0.235205923667284,0.373339732417981,-5.70131880009655,"ptxB","gene:SMU_271"
"1287",-0.238439959217571,8.71156444278315,-1.27831283776839,0.236877164925145,0.374486094869641,-5.70276703918459,"gatA","gene:SMU_1822"
"1294",0.308968878283775,11.6646942772532,1.00893287127176,0.342462740806022,0.483664271732485,-5.71166185965311,"ahpC","gene:SMU_764"
"1295",0.370955771946079,7.6118692744992,1.28148877532323,0.235814801748471,0.373680917461415,-5.71245599958496,"secE","gene:SMU_1948"
"1297",-0.295032372965652,9.44113614426468,-1.22293131782412,0.256059048457989,0.395618247930784,-5.71330130366958,"ciaH","gene:SMU_1128"
"1300",0.274853492201455,5.9186717951465,1.2115370971616,0.260161875387534,0.398524363462426,-5.71947205243123,"hisI","gene:SMU_1263"
"1301",-0.266178622676584,8.44994762802623,-1.27033280957266,0.239564351519633,0.377876853477504,-5.71996718663604,"folC","gene:SMU_967"
"1305",-0.306776643529309,10.0673625659408,-1.15220117410344,0.282411466138809,0.421800017177798,-5.72387152199397,"rs2","gene:SMU_2032"
"1306",0.216641881615171,9.58036672353159,1.2063427273588,0.262050226991439,0.400794649499309,-5.72540145449792,"accA","gene:SMU_1734"
"1310",-0.217440968803221,7.88393099172725,-1.26774985063203,0.240439617847198,0.378412516937163,-5.72989453028433,"cdsA","gene:SMU_1785"
"1311",-0.206360065703905,8.284672938414,-1.26039681942403,0.242946021371104,0.381330549057429,-5.7354819622432,"aspB","gene:SMU_1312"
"1312",-0.209572978392842,8.21441192057199,-1.26109968496215,0.24270549287209,0.381256319615154,-5.73553997243629,"rexA","gene:SMU_1499"
"1315",-0.335475353672626,12.8273319327511,-0.878085220936118,0.405424408465439,0.543043012832527,-5.7383466502477,"clpE","gene:SMU_562"
"1320",0.212589880198696,10.479606327254,1.08344438154167,0.310093583667866,0.449533167212858,-5.74999661435603,"pbp1a","gene:SMU_467"
"1321",0.826967458850568,8.95375186728969,1.23483152713907,0.251831495542233,0.391010914211661,-5.75001095633154,"pdhA","gene:SMU_1423"
"1322",-0.202599650424022,7.96999830629492,-1.24974189239968,0.246616820659003,0.38434043219606,-5.7505731136066,"endA","gene:SMU_1523"
"1326",-0.216293991430039,8.00076136415159,-1.24112781494043,0.249618348455553,0.388711129836469,-5.7601868508077,"brpA","gene:SMU_410"
"1331",0.441377950144126,2.06279416929216,0.900048357480725,0.39430636557109,0.533584677141126,-5.76803115661724,"xis","gene:SMU_1031"
"1332",-0.289841784714296,8.4040221059073,-1.22681684244652,0.254672278265141,0.394092866680097,-5.77035957484222,"pnpA","gene:SMU_155"
"1335",-0.228671234678087,11.0589473443583,-0.997809226094287,0.347510209100018,0.489042541051594,-5.77521155229043,"gtfC","gene:SMU_1005"
"1337",-0.235046292888441,5.09872018532586,-1.0963394667008,0.304743728880562,0.44359419690302,-5.77781299309784,"scnG","gene:SMU_1809"
"1339",0.197074804512545,7.38843096415805,1.21681039233825,0.25825635345205,0.39749168501485,-5.78330507714503,"ruvB","gene:SMU_64"
"1346",0.36567659362545,8.89571094212435,1.20150145304857,0.26382038638596,0.401944109914671,-5.79013633486635,"purF","gene:SMU_32"
"1347",0.276411016235309,7.0565626401936,1.20232060354733,0.263520181924566,0.401944109914671,-5.79098051821318,"hisA","gene:SMU_1265"
"1348",-0.24823993614225,7.13605434570951,-1.19816906181443,0.265044555914524,0.402712555910664,-5.79300891156772,"uppS","gene:SMU_1786"
"1349",0.3350548656701,6.59233828747956,1.17804497089717,0.272536833384197,0.410156500585065,-5.79708254347501,"flaW","gene:SMU_1294"
"1352",0.248385137665095,7.88927434176338,1.2052531422958,0.262447765123078,0.401091743290343,-5.80224640854612,"srtA","gene:SMU_1113"
"1354",0.328882906939965,9.37299582571561,1.15420748096786,0.281634619886687,0.420958412906388,-5.80518277420202,"purK","gene:SMU_51"
"1357",0.258196260690863,4.24639116443351,0.999212295112528,0.346870448716864,0.488490646194413,-5.80998725244202,"lacX","gene:SMU_1489"
"1369",-0.22499670144402,11.6574257692726,-0.882796793325661,0.403020620856303,0.540961241774756,-5.82724181899186,"ssb","gene:SMU_1859"
"1377",0.20459139338689,9.16575903720327,1.12830129896354,0.291799441312275,0.430284228482151,-5.84980073985978,"fabZ","gene:SMU_1737"
"1379",0.198857813846095,10.8182551262824,0.941017427435527,0.374161055360592,0.515259941465661,-5.85106754416923,"ilvC","gene:SMU_233"
"1382",0.200015077857705,12.5074696098503,0.76384838599493,0.466824038605117,0.593621054546203,-5.85736958800278,"eno","gene:SMU_1247"
"1390",-0.190551637629895,8.44190465558608,-1.13957182470573,0.287341476949872,0.427630369162019,-5.86777042527599,"recG","gene:SMU_1833"
"1391",-0.196872625987077,7.99476286842574,-1.14442090083946,0.285440427912736,0.425357979057272,-5.86785649214626,"oppC","gene:SMU_257"
"1395",-0.280940503639661,11.7507236633176,-0.809862358259737,0.441374979671902,0.573293505525123,-5.88047899862946,"rl31","gene:SMU_1298"
"1398",0.280859674881538,4.05400026786174,0.90376065510844,0.392449107827444,0.531800885812876,-5.88532152729273,"sloA","gene:SMU_182"
"1399",0.234430029883576,9.08029433275207,1.0989626254538,0.303664449374962,0.442814528534711,-5.88777841203035,"glnQ","gene:SMU_1519"
"1401",0.208461383004037,8.99691149474662,1.1002578506225,0.303132658641483,0.44269484492942,-5.89193103006905,"fabD","gene:SMU_1741"
"1403",0.36568084268354,9.50730802404545,1.05694921329879,0.321317867002522,0.462070081338174,-5.89408477865263,"dexB","gene:SMU_883"
"1411",-0.415984525550323,10.1751562836046,-0.960837457295961,0.364692207316801,0.506638758793232,-5.90424439771218,"adhB","gene:SMU_128"
"1413",-0.210786765639369,10.5224597152279,-0.913799126066844,0.38745867084882,0.526484819273225,-5.90921536678219,"gbpC","gene:SMU_1396"
"1414",-0.175532021616462,8.56940025824499,-1.09602662969725,0.304872646224275,0.44359419690302,-5.91084374862764,"gpsA","gene:SMU_323"
"1415",0.239481088804169,10.5900059681514,0.901470389892421,0.393594174287616,0.532986483095035,-5.91171543931682,"sacB","gene:SMU_2028"
"1423",-0.177977200944627,7.71075204867154,-1.0906354164427,0.307101116069616,0.446178572905266,-5.9243344440457,"phoH","gene:SMU_1620"
"1430",-0.219212140331612,8.3989573978733,-1.0719749100708,0.314914016571182,0.454850186453105,-5.93932706122071,"murN","gene:SMU_716"
"1432",0.196151739745888,9.50381358196196,1.0061846204621,0.343704553066822,0.48472414810639,-5.94319192264021,"glnR","gene:SMU_363"
"1435",0.176452189210003,5.16799904546084,0.929845380686031,0.379577957475749,0.518993284892344,-5.94694932143511,"mtlA2","gene:SMU_1183"
"1437",0.183511025566574,9.96233830620503,0.944263021086909,0.372598147751036,0.514081220638317,-5.94917690716154,"fabF","gene:SMU_1739"
"1441",-0.200273811300185,9.53193453125456,-0.987113267291373,0.352416761823409,0.494888449165542,-5.95325172762858,"polI","gene:SMU_297"
"1442",-0.222242550538445,6.88590474432301,-1.03497163508789,0.330866938470057,0.472359239943142,-5.95760462209333,"murB","gene:SMU_972"
"1446",0.220758226479397,7.70728251617486,1.05240841513401,0.323273011816956,0.463867383501713,-5.9640155587296,"luxS","gene:SMU_474"
"1447",-0.184352099592564,9.33505681273717,-0.990767088852233,0.350734778137208,0.493202042576967,-5.96882401797692,"dnaB","gene:SMU_1922"
"1451",0.208572403243504,7.1880611943135,1.03372766948771,0.331413935118446,0.472798043375773,-5.973659142268,"urk","gene:SMU_1386"
"1453",-0.184354700804988,8.02058032845191,-1.04048062512102,0.328452915143743,0.469932996068603,-5.97630275013403,"leuC","gene:SMU_1382"
"1457",0.287987054035978,7.22938245723868,1.0292901053441,0.333370913382588,0.474900787588656,-5.97982547608747,"satE","gene:SMU_1057"
"1459",-0.172617568915971,8.80693180793006,-1.01215099540769,0.341012975486176,0.482307240598011,-5.9864846442344,"krpS","gene:SMU_1050"
"1460",-0.175521239610345,7.130843833977,-1.01086900714105,0.341589947709588,0.482777196870356,-5.99056912602764,"truB","gene:SMU_1144"
"1462",0.254536012491298,4.39462091389974,0.803830371000975,0.444656241398558,0.576038584556372,-5.99423429158508,"sloB","gene:SMU_183"
"1464",-0.190465449834498,9.60679754290247,-0.934229309791919,0.377445512804687,0.516823074084179,-5.99530836469363,"metS","gene:SMU_1639"
