"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene.Symbol","Platform.ORF"
"1472",-0.20717274754605,10.3395213901175,-0.827344688132929,0.431958968237658,0.566282421483654,-6.00464889795979,"pepO","gene:SMU_2036"
"1473",-0.206713652122706,6.69018332630821,-0.977259242486699,0.356983314028556,0.499169439105841,-6.00647068858606,"cysE","gene:SMU_157"
"1477",0.17194438677765,10.2415139022025,0.832423522608712,0.429249739205925,0.564230336744364,-6.01318198957381,"accC","gene:SMU_1736"
"1481",-0.285696017367876,8.36076895939622,-0.990264289198053,0.350965873176919,0.493202042576967,-6.0207185413364,"aldB","gene:SMU_1451"
"1483",0.29853820156297,6.14922875533108,0.927954326347934,0.380500540017391,0.519894435910188,-6.02515609113056,"phnA","gene:SMU_1180"
"1486",0.160593293557447,8.9997078626383,0.964072005164917,0.363164040374692,0.506638758793232,-6.02726380261546,"murE","gene:SMU_1677"
"1487",-0.184810947093863,9.57403775831446,-0.898072169049326,0.395297639910715,0.534193317495781,-6.03152386258131,"divIVA","gene:SMU_557"
"1499",-0.0997028566374938,1.44012295818963,-0.345120605377027,0.738877063764592,0.818991262251427,-6.05889567391278,"comYC","gene:SMU_1984"
"1501",0.156691873787524,9.99949553530915,0.806530592694294,0.443185329479867,0.574888004644167,-6.06457430103898,"gyrB","gene:SMU_1277"
"1504",0.14863268880124,6.28942210887603,0.887334481578878,0.400715214660966,0.539666292509274,-6.06984971117143,"aroA","gene:SMU_784"
"1506",-0.293381751383039,8.85806214973923,-0.915371935782143,0.386680984218463,0.525790201146125,-6.0730719980332,"ciaR","gene:SMU_1129"
"1507",-0.18607505296754,8.88682303530889,-0.915942254995902,0.386399267407168,0.525787767182346,-6.07320763385204,"priA","gene:SMU_480"
"1508",0.1627864382769,8.48529338530431,0.939239220049545,0.375019399870597,0.515259941465661,-6.07336060793265,"cinA","gene:SMU_2086"
"1512",-0.0899697551217837,12.8695854074259,-0.314663900852562,0.761044238103567,0.832801043692922,-6.0768084843526,"sod","gene:SMU_629"
"1515",-0.15093015086862,6.72552587203763,-0.899071347128286,0.3947962180716,0.533881383314097,-6.08092934792225,"potC","gene:SMU_975"
"1519",0.203245398046615,11.0777570126789,0.610427296788096,0.558469338231455,0.672807901617675,-6.08308706546002,"prtM","gene:SMU_648"
"1525",-0.143250373644152,10.3012628255375,-0.720475345415697,0.491687098504781,0.616326966550148,-6.09306144145493,"syt1","gene:SMU_1586"
"1529",0.135046832252797,10.5697891957387,0.672211268517704,0.520333679021695,0.640036377001125,-6.09611982325939,"capP","gene:SMU_712"
"1536",-0.18718895694075,9.21181872767592,-0.854367482991721,0.417680157960503,0.554912463616717,-6.10443910080047,"gatB","gene:SMU_1819"
"1538",0.159185509807459,8.90415605859984,0.884537978255222,0.402134877243116,0.540839886026359,-6.10609054711985,"fabG","gene:SMU_1740"
"1542",0.190778766928525,5.81807098501396,0.798331350833614,0.44766204750898,0.577656782037421,-6.1133632165599,"pmsR","gene:SMU_1622"
"1548",-0.17587264289592,7.44928409454703,-0.884946251359068,0.401927390203861,0.540839886026359,-6.11819352322597,"trxB2","gene:SMU_869"
"1550",0.191084976357921,11.134599903886,0.531945852505928,0.609173374544832,0.715842208443689,-6.12436202119971,"fthS","gene:SMU_1073"
"1559",0.391737708831032,9.86443406917595,0.735528707572599,0.482962602843597,0.608095223618645,-6.13840364862254,"copA","gene:SMU_426"
"1562",-0.126058857114885,2.49754072895842,-0.364422740131479,0.724960164076782,0.809935675947616,-6.14173800397106,"comX1","gene:SMU_1997"
"1565",0.140094778502426,9.14399613283643,0.820005151401082,0.435895019649422,0.568796874185391,-6.14459533604594,"murA","gene:SMU_1525"
"1567",0.154314045205,5.53047512178425,0.724422570325224,0.489389649130349,0.614756358491878,-6.14764109965062,"trpC","gene:SMU_535"
"1572",0.164702350828628,7.6435868981106,0.850442352040671,0.41973336813663,0.555794587472195,-6.15284947478119,"pepB","gene:SMU_645"
"1573",-0.145116754467228,8.45471039178713,-0.843912443197073,0.423164811904565,0.559212440648162,-6.15450810739344,"oppF","gene:SMU_259"
"1575",0.143429383053938,3.7770113769612,0.499589845372554,0.630774326576732,0.733363433315199,-6.15716940954944,"comC","gene:SMU_1915"
"1578",0.316271141669438,4.03391183112457,0.524439465577423,0.614149575617827,0.718693423899153,-6.15932604763474,"bacT","gene:SMU_1346"
"1581",-0.272540413323012,7.24798805763522,-0.825106907971741,0.433156431539816,0.56735346449178,-6.16270086320175,"rl30","gene:SMU_2008"
"1584",0.140879120395191,8.91624227184637,0.814405429377198,0.438914627120488,0.571866240325932,-6.16513086973081,"argS","gene:SMU_2098"
"1587",-0.157574284616466,8.87178205302674,-0.808549436676506,0.44208776413173,0.573841551731515,-6.16767788374395,"opuCa","gene:SMU_2116"
"1588",-0.136022329714441,10.9029416545483,-0.493676455315155,0.634764132508502,0.736266686325264,-6.16889607529266,"pfk","gene:SMU_1191"
"1596",-0.135364043823124,5.35255336147784,-0.667856561635119,0.522968314021118,0.642876313746832,-6.17276833604746,"radC","gene:SMU_1055"
"1603",0.148781145176228,8.14882694020995,0.822325740400849,0.434647865520682,0.567920687862455,-6.17978219385703,"rnh3","gene:SMU_1873"
"1609",0.133644749150156,8.94006100083345,0.786780653721428,0.454020594651534,0.584333094094897,-6.18606928841117,"ilvH","gene:SMU_232"
"1610",0.136933775907522,8.62453225099964,0.802953795479599,0.445134460292157,0.576279717950411,-6.18836720416922,"lepA","gene:SMU_1394"
"1611",-0.246995135997233,9.19597029188731,-0.749676246137319,0.474855317723484,0.600955446997071,-6.18996489147303,"gltA","gene:SMU_365"
"1614",0.123970858138099,9.87808950327721,0.657041409021066,0.529546894180165,0.648464355865977,-6.19125518194642,"accD","gene:SMU_1735"
"1617",-0.361542217542524,6.20720161600792,-0.720546854633117,0.49164541564825,0.616326966550148,-6.19680482836955,"mutR","gene:SMU_110"
"1620",0.145919198713811,7.02862512306212,0.77150794080727,0.462521109953274,0.590267884823938,-6.20337055398096,"hemZ","gene:SMU_2063"
"1621",-0.316948219233141,5.60383813468879,-0.650000112729342,0.533856872491264,0.65260198849149,-6.20355861615442,"psaR","gene:SMU_1926"
"1622",-0.170370073827067,8.40299228678878,-0.783064753116709,0.456079058634849,0.585454770778502,-6.20537389341575,"akh","gene:SMU_1748"
"1624",0.135161303441569,5.80489723089583,0.673265199209787,0.519697273274598,0.639652351946838,-6.20626253525531,"pheA","gene:SMU_786"
"1626",0.11821520100114,4.65252174683598,0.512609515531343,0.62203524576314,0.726628502007505,-6.21165272635428,"trpF","gene:SMU_536"
"1628",0.249348187678466,8.37122606525965,0.779132533720592,0.458264180037894,0.587495274343577,-6.214645081959,"purM","gene:SMU_34"
"1633",0.11627746204451,10.0354250015617,0.581109720287325,0.577122096355314,0.690935616571016,-6.22074374881065,"pbp2b","gene:SMU_597"
"1634",-0.155686265686793,9.91908912351468,-0.600377406225175,0.564823815456084,0.678682940252651,-6.22088336469722,"alsS","gene:SMU_1452"
"1635",-0.132560073021379,8.04689542093205,-0.763897225975113,0.466796517699638,0.593621054546203,-6.22508025110263,"oppB","gene:SMU_256"
"1651",0.088273512069776,4.56826417487759,0.441440390769549,0.670549143540967,0.768288885137241,-6.24100144411535,"metE","gene:SMU_873"
"1653",-0.18354461616538,5.66626022325841,-0.596466183544295,0.567308066228965,0.681253082574405,-6.24401220694248,"phoU","gene:SMU_1133"
"1654",0.471652942316153,8.36952727111661,0.742434524464775,0.478994008686639,0.604641829263429,-6.24483111003968,"bacA1","gene:SMU_1342"
"1656",-0.0479082774002482,11.2444903143916,-0.190275260145663,0.853819627085243,0.894153993757529,-6.24590409760458,"pykF","gene:SMU_1190"
"1657",0.0922969585043383,10.7959087549618,0.343580872005197,0.739991721011285,0.819766235572861,-6.24625983801567,"ropA","gene:SMU_91"
"1660",0.0676864662511019,11.1061552575437,0.225229633358741,0.827431531783064,0.878410807722754,-6.25079388996674,"glnA","gene:SMU_364"
"1665",-0.122827328874223,8.67593402484125,-0.702117431786976,0.502462789416927,0.62664923104905,-6.26010048110021,"purR","gene:SMU_356"
"1669",0.144017145185545,10.4018147249613,0.41745449191572,0.687293188624499,0.78112296149547,-6.2616929224613,"secY","gene:SMU_2006"
"1670",0.0345343154969662,3.43868912735161,0.127676548746713,0.901547085517489,0.928852428055355,-6.26232680705574,"comYB","gene:SMU_1985"
"1672",-0.132449334843198,8.33323115587586,-0.708604187861891,0.498638207573145,0.622666571861908,-6.26439054777791,"pepC","gene:SMU_466"
"1673",-0.0412206707426392,11.1246065273699,-0.147396780760153,0.886455593586792,0.917135231330226,-6.26506273090655,"htrA","gene:SMU_2164"
"1686",-0.11756280750193,7.32924002332969,-0.67675290109137,0.517594686450898,0.638258947729764,-6.28120751940004,"rnc","gene:SMU_1514"
"1691",-0.111336523069692,9.183695939599,-0.611254150936897,0.557948378350931,0.672807901617675,-6.2913271809837,"murI","gene:SMU_1718"
"1692",-0.104592502305515,9.00034487049263,-0.632086894559485,0.544916551149464,0.66242782219217,-6.29163875415885,"ffh","gene:SMU_1060"
"1693",0.226565026433775,8.41572685752385,0.67432782500741,0.519056103558474,0.639261980225262,-6.29228713454061,"gcrR","gene:SMU_1924"
"1696",-0.106103350137102,5.07708907340378,-0.414228227864186,0.68955971230996,0.78279707272011,-6.29457350473222,"adh","gene:SMU_119"
"1699",0.11062789264502,10.5530067033894,0.278568482143619,0.787620988791793,0.853933974414896,-6.29538868418507,"naoX","gene:SMU_1117"
"1700",0.0782571240340104,4.56782928828943,0.305086727514617,0.768064722096814,0.838208003552306,-6.29547029344605,"lacD2","gene:SMU_116"
"1702",0.0614278564961239,10.7110331346029,0.202626955329034,0.844470665988403,0.889773667314273,-6.29722010334193,"rs6","gene:SMU_1860"
"1704",0.107326210069276,9.11982873475705,0.612821577802936,0.556961596758218,0.672807901617675,-6.29911007195479,"mutS2","gene:SMU_1870"
"1710",0.0851788720668454,5.42510246049008,0.446878426999206,0.666779599187296,0.764413799649352,-6.30895074216744,"bacA","gene:SMU_244"
"1713",-0.0428831846997779,4.21695276180936,-0.109835432903322,0.91523749955947,0.93795638255557,-6.31338521233771,"comYA","gene:SMU_1987"
"1715",0.191362729299831,8.23179894528921,0.642363033779883,0.538555409498141,0.657124194767985,-6.3158200863976,"furR","gene:SMU_593"
"1716",0.129527573639757,10.3144154812887,0.297126430723347,0.773917375168041,0.843146869799307,-6.31870722139111,"purL","gene:SMU_30"
"1719",0.160102376934978,8.36158009160312,0.632153127364512,0.544875409090313,0.66242782219217,-6.32124558694036,"lepB","gene:SMU_1188"
"1720",-0.107807850277085,9.3588431611376,-0.533123736818028,0.608394471156519,0.715352974726944,-6.32265536385652,"rgpF","gene:SMU_830"
"1727",0.142861875010142,9.07729262159275,0.574361238985406,0.581465045729962,0.693615010248004,-6.32692436595751,"rpoZ","gene:SMU_479"
"1729",0.127761175266116,9.0251515976891,0.576813351697113,0.579884887611248,0.69340174742848,-6.32909785009084,"glnP","gene:SMU_1522"
"1730",0.375510447011647,8.73525198849742,0.606992702241678,0.560636329788483,0.674061839532406,-6.32924256331181,"bacD","gene:SMU_1339"
"1731",-0.126926685940095,8.27198324485265,-0.615640156480851,0.555189707731471,0.671194419947421,-6.32947636613611,"thrC","gene:SMU_70"
"1734",0.02032547680483,10.5744205804923,0.0822250095837525,0.936482120671551,0.954872984023241,-6.3315755896678,"rs18","gene:SMU_1858"
"1736",0.141023845040089,7.14231774989338,0.595222194433196,0.568099508773711,0.681788522390834,-6.3323175011982,"argR","gene:SMU_2093"
"1739",-0.147220789448078,7.28981079153662,-0.594223988577983,0.568735037381422,0.682136309272671,-6.33455069381287,"hisD","gene:SMU_1270"
"1741",0.098473763568049,7.98793931888643,0.609390344808469,0.559123069868716,0.672807901617675,-6.33669446561572,"pepA","gene:SMU_1973"
"1742",0.0739602078932782,4.86234253331782,0.242751651534272,0.814288523038732,0.869838254442566,-6.3376703981617,"sloC","gene:SMU_184"
"1743",0.0381991960132204,10.3266059917877,0.191848708871099,0.852627287706346,0.894153993757529,-6.34487101261346,"ftsZ","gene:SMU_552"
"1745",-0.094913595460369,7.29521847676973,-0.572712903389859,0.582528596945352,0.693615010248004,-6.34855465913464,"potB","gene:SMU_974"
"1750",-0.151610071398232,6.99071687558924,-0.540610647620862,0.60345602377783,0.711666906702725,-6.35660839124839,"gltB","gene:SMU_366"
"1752",0.153301293214927,8.8696102335057,0.543997312299456,0.601229241062027,0.709889462965517,-6.35868170920134,"scnR","gene:SMU_1815"
"1753",-0.124986657348054,7.50941082076216,-0.564720562316218,0.587700831442621,0.697653690414858,-6.35886709736744,"nifU","gene:SMU_250"
"1757",0.319538959682488,9.02547621134721,0.525199813934597,0.61364454383825,0.718528596434936,-6.36147835714619,"pdhB","gene:SMU_1422"
"1759",0.0961088904070113,8.36415750901852,0.564201606455403,0.588037550511864,0.697653690414858,-6.36329530592283,"opuCb","gene:SMU_2117"
"1761",-0.0713014408008537,10.2259185235091,-0.149850536044609,0.884581090546519,0.916156688529282,-6.36477492923254,"adhA","gene:SMU_127"
"1766",-0.187923830023951,8.5255693132138,-0.544311510065414,0.601022876404207,0.709889462965517,-6.36719316796481,"hprT","gene:SMU_14"
"1770",-0.0487347017318669,10.0335634946024,-0.223132361636112,0.829008640044459,0.878428596566981,-6.37349280017631,"eftS","gene:SMU_2031"
"1772",0.0725445133014224,5.60415014130086,0.324672479036957,0.753732598874837,0.828014709120297,-6.37418782076652,"pflC","gene:SMU_490"
"1773",0.118950725267403,5.62575907052707,0.329217470071311,0.750420963790919,0.825295742229366,-6.37450044792546,"trpB","gene:SMU_537"
"1777",0.100423140147857,9.31301429337593,0.438465637706875,0.672615401765651,0.769511071446636,-6.37973497262665,"hisS","gene:SMU_2102"
"1785",0.0871920334140253,8.06831048702803,0.526059816440503,0.613073584891961,0.718528596434936,-6.38680464687551,"folP","gene:SMU_969"
"1787",0.0935772311338692,9.99516521094663,0.17580886282348,0.864800407467162,0.903020371393629,-6.38998567647913,"pdhC","gene:SMU_1421"
"1790",0.035321027134751,10.042795267451,0.0856342682046261,0.933855591668821,0.953180073648517,-6.39627659109997,"tpx","gene:SMU_924"
"1792",-0.0544499899457023,9.6864802042063,-0.283273584261224,0.784138959437696,0.851930708684237,-6.39850020232103,"glmU","gene:SMU_1635"
"1793",-0.0811322834492127,8.15254472080136,-0.501134074703675,0.629734533635208,0.732916736654053,-6.39881041622811,"cpsY","gene:SMU_1225"
"1799",0.0805695415967218,8.83233461357702,0.460379656158755,0.65746439176512,0.755930795426912,-6.40441980677776,"ftsY","gene:SMU_744"
"1801",-0.067036763384932,9.185535781647,-0.395685962047355,0.702650170423036,0.793448190610535,-6.40729773274626,"dapA","gene:SMU_990"
"1803",-0.134886082030423,8.10625445715586,-0.482675383590896,0.64222043277584,0.743603822691744,-6.40828111446588,"punA","gene:SMU_1229"
"1809",-0.0846522783073329,5.84473346591747,-0.253505925287566,0.806252471328424,0.864060904905476,-6.4141297683321,"rgg","gene:SMU_1509"
"1810",0.0835324446864529,8.63309776088841,0.458184937504571,0.658974375156055,0.757225650659812,-6.41431365908116,"yfbQ","gene:SMU_1826"
"1811",0.0573465225545586,9.49326744977613,0.304980240468502,0.768142911286344,0.838208003552306,-6.41461143827262,"asd","gene:SMU_989"
"1812",0.0494472803793879,9.7920729170572,0.174901947918864,0.865489874457857,0.903020371393629,-6.41463038674476,"relA","gene:SMU_2044"
"1813",0.0887272027871786,7.8053058561222,0.470096284527872,0.650799426875408,0.749578090615983,-6.41541424938596,"leuB","gene:SMU_1383"
"1817",0.0395412539647655,9.68570276970668,0.211374945401777,0.837865065066652,0.884487840222849,-6.41939343668231,"aroG","gene:SMU_1836"
"1820",-0.00090532329464299,5.49913875736847,-0.00390044363996398,0.996983142640703,0.996983142640703,-6.42265689163531,"tnr5","gene:SMU_1032"
"1824",0.0651065500340664,9.4791857610606,0.271340469138156,0.79297999175821,0.856549964858634,-6.42689928104952,"glk","gene:SMU_542"
"1825",-0.0814883927620436,7.01442089044227,-0.404699486133165,0.696273279412597,0.788150992702842,-6.42697575171405,"hisC","gene:SMU_1273"
"1827",0.0978668203407729,8.48382194442799,0.433344806900455,0.676179251909672,0.77195862257987,-6.43080327472557,"deoD","gene:SMU_1227"
"1828",0.219004050339739,8.30779878786594,0.440671890464384,0.671082657889851,0.768453908309156,-6.43133667045562,"bacA2","gene:SMU_1340"
"1829",-0.0689882340861852,6.95933334511995,-0.38981263275415,0.706818990372726,0.796432820105875,-6.43149007217074,"cobQ","gene:SMU_1430"
"1833",-0.077500662912394,7.09583200635612,-0.391478659470335,0.705635387097842,0.795734198858845,-6.43558180502532,"nadE","gene:SMU_465"
"1834",-0.0580557786909797,6.15503903261896,-0.256437228882882,0.804066269413379,0.863124455686941,-6.43590508662991,"hisG","gene:SMU_1271"
"1835",0.0533740716353854,9.19447387297162,0.324824134537856,0.753622009601882,0.828014709120297,-6.4361418269745,"purA","gene:SMU_268"
"1837",-0.0146020560842359,9.70465624500022,-0.0633699039446955,0.951022309037739,0.964217377045971,-6.43875491113013,"alr","gene:SMU_1834"
"1838",-0.0275024829905988,9.66641352494443,-0.10413421375178,0.919618929717629,0.940595203905072,-6.43895490351389,"guaB","gene:SMU_2157"
"1843",0.0189928096734135,9.65573093725499,0.104187412867863,0.919578032040634,0.940595203905072,-6.44091259037901,"ftsA","gene:SMU_551"
"1848",-0.0754723379057189,7.01917249937007,-0.355867417523716,0.731115547162439,0.814966652288978,-6.44727210804881,"hisZ","gene:SMU_1272"
"1851",-0.0995188273448981,6.78030562735204,-0.323650977501808,0.75447764917394,0.82832558970257,-6.44958750788213,"add","gene:SMU_1295"
"1853",-0.0878984518945334,8.13756732665906,-0.391252983306926,0.705795665485544,0.795734198858845,-6.45145225709701,"metK","gene:SMU_1573"
"1858",0.0739480016683736,8.94046079947766,0.322299296277531,0.755463942170274,0.82832558970257,-6.45642833283966,"thdF","gene:SMU_1235"
"1863",0.0412797849782205,6.1894527956845,0.169616762662622,0.86951026710193,0.90625660696889,-6.45930280546095,"gidB","gene:SMU_1931"
"1869",-0.0407073198440084,6.45327013946942,-0.217110472689162,0.833541546255129,0.881810976279555,-6.46512276688811,"ccdA","gene:SMU_1170"
"1876",-0.0687748650888533,7.76342140439487,-0.349059852902521,0.736028322043823,0.81675133824098,-6.46827815693948,"potA","gene:SMU_973"
"1877",0.0185026013883398,9.40073633505432,0.0985421648802595,0.923919301703568,0.944504032259658,-6.46880551471761,"guaA","gene:SMU_1066"
"1885",0.0879561107572062,8.32702597678729,0.337168986379691,0.744640470973059,0.822146418147647,-6.47339631893351,"trkB","gene:SMU_1561"
"1888",0.0590159510106494,6.82247877384608,0.244703190241594,0.812828480200477,0.86921983275639,-6.47700072597463,"recO","gene:SMU_25"
"1892",-0.00879672437456236,9.31295502445989,-0.0489126218477984,0.96218463917517,0.970726721044878,-6.48098745142321,"covR","gene:SMU_1517"
"1894",-0.0430743931261599,8.95275909746445,-0.228441613367148,0.825017800167009,0.877025926578399,-6.48156641945092,"pyrH","gene:SMU_1625"
"1897",0.0560019548873463,8.20136481124701,0.306889821273273,0.766741211721776,0.837641423436913,-6.48446752443575,"serC","gene:SMU_1656"
"1898",0.0703144851397344,8.44152237712593,0.296533626315381,0.774353844418554,0.843156807416008,-6.48538733584237,"sunL","gene:SMU_482"
"1899",-0.0052237930569845,9.26658326181072,-0.0165590148275938,0.987192800257333,0.991211905805454,-6.48605495958273,"rs20","gene:SMU_1127"
"1907",-0.010212658538026,6.49430592413578,-0.055068186678631,0.957430748883053,0.968226995154415,-6.49165556132628,"miaA","gene:SMU_1477"
"1910",-0.036139402457481,8.83809602871787,-0.209180285589457,0.839520989535688,0.885288568869007,-6.49323791379007,"opuCc","gene:SMU_2118"
"1913",-0.0684729154292718,8.37689325882583,-0.261855784527353,0.800029883047263,0.86179467166416,-6.49518218153111,"pepV","gene:SMU_1239"
"1914",-0.0304812615443435,8.90149058197492,-0.178007793944305,0.86312921908365,0.901988320578412,-6.49630666985597,"asnS","gene:SMU_1311"
"1917",0.0486046806017093,7.79004172146402,0.261439543276672,0.800339724417106,0.86179467166416,-6.49782431360897,"ftsQ","gene:SMU_550"
"1918",-0.00679413399538387,6.59755078051039,-0.0268073641917456,0.979268170540118,0.985353913729466,-6.49841843047832,"serB","gene:SMU_1269"
"1919",0.0468378180079583,8.19883380745113,0.261031494628662,0.800643503882618,0.86179467166416,-6.49857996787293,"glmS","gene:SMU_1187"
"1921",-0.0367991677855581,8.78573623837118,-0.188923984783001,0.854843925491061,0.894751758617434,-6.50030725180534,"epsC","gene:SMU_1437"
"1928",-0.0414456269854107,8.5001834587084,-0.215368917952006,0.834853724889589,0.882652941791924,-6.5050648922724,"dnaI","gene:SMU_1921"
"1934",0.0644908348932258,8.14936500022398,0.21760275197176,0.833170737598684,0.881810976279555,-6.51036461435683,"trk","gene:SMU_1562"
"1935",-0.0602328220258226,8.16642346140459,-0.210303657160388,0.83867327144391,0.884867574630393,-6.51077867881836,"satD","gene:SMU_1058"
"1936",0.0244185183578489,7.13457206011407,0.140206056184567,0.891953155299203,0.922339400107614,-6.51078048084323,"ctsR","gene:SMU_2030"
"1942",-0.0338322805819029,8.37773233958402,-0.167542666176638,0.871089124286691,0.906465634081034,-6.51773247199619,"pfs","gene:SMU_1632"
"1943",0.00471124889344043,7.04571051701942,0.0209235390803276,0.983817652751365,0.989333449989013,-6.51802145962544,"cnhA","gene:SMU_1937"
"1944",-0.0307426560904585,8.29605523900072,-0.164671621052382,0.873275653202395,0.907622179609607,-6.51939446328105,"hexB","gene:SMU_2089"
"1945",-0.0269698503173341,7.46215185179262,-0.13955331164231,0.892452514126226,0.922372346972784,-6.5198109588239,"ruvA","gene:SMU_2088"
"1949",-0.0611482593602357,7.54535314166227,-0.132366272479589,0.897954024191631,0.926692055277452,-6.52238859220645,"adk","gene:SMU_2005"
"1950",0.0185037643530226,8.57378876377345,0.109699572929997,0.915341873781378,0.93795638255557,-6.52278074836238,"oppD","gene:SMU_258"
"1951",0.0113945930275499,8.71811350716991,0.0440252350712854,0.965960282507707,0.97336038681701,-6.52303959272033,"deoB","gene:SMU_1233"
"1953",-0.0253842813102185,7.68998593997442,-0.128405298955298,0.900988588261533,0.928762008693837,-6.52522892454938,"cysS","gene:SMU_158"
"1955",0.0108048095375288,8.60748574461169,0.064012996108264,0.950526031297038,0.964209696529077,-6.52593300519776,"pncA","gene:SMU_1823"
"1958",0.020816942904526,7.90743600958981,0.105658825709855,0.918446961081066,0.940371486358559,-6.52981639551391,"mecA","gene:SMU_245"
"1960",-0.0187474406549555,7.92194485619826,-0.0826050783338673,0.936189270068853,0.954872984023241,-6.53215785597653,"fabH","gene:SMU_1744"
"1962",-0.0118316319087111,8.20076117394983,-0.0716629088174612,0.94462437700399,0.961188187637376,-6.53253276062409,"leuA","gene:SMU_1384"
"1965",-0.00763757615655436,7.67866430562576,-0.0486821946230569,0.962362628668921,0.970726721044878,-6.53287863302835,"pbp2a","gene:SMU_1949"
"1966",0.0143097870138034,7.89112601076344,0.0676283792325337,0.947736454382963,0.963857744586385,-6.53337039962373,"folD","gene:SMU_572"
"1967",0.0119244613616178,8.24010102644753,0.057861897383864,0.955273775356287,0.967037023487919,-6.53344177948277,"serA","gene:SMU_1653"
"1968",-0.0105599054255308,8.1541405421107,-0.0593672605908555,0.954111672932723,0.966356432595618,-6.53372168991326,"uvrC","gene:SMU_1241"
"1970",0.00271271286610641,8.17903246968952,0.0106644171125183,0.991751596964562,0.99275794054342,-6.53557239803536,"dnaA","gene:SMU_01"
"1973",-0.00213499340869205,8.10590852385639,-0.0136128853237743,0.989471242828498,0.991481341848972,-6.53578584084089,"metA","gene:SMU_1466"
